Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,53.3,8.0,94.875,184.0,4115.2334,0.013235294,0.033227514,76.790375,0.0,Mar,2,2,3,1,Returning_Visitor,False,True
21.0,79.5,0.0,294.0,148.0,2512.5173,0.001746725,0.00969697,1.8429136,0.0,Mar,2,2,1,1,Returning_Visitor,False,True
0.0,93.0,14.0,477.6,258.0,355.66666,0.020833332,0.007285123,7.256219,0.2,May,3,4,1,4,Returning_Visitor,False,False
8.0,147.33333,2.0,438.7,349.0,198.9,0.012004662,0.010238095,29.774727,0.2,Nov,2,6,8,14,Returning_Visitor,False,False
13.0,78.5,13.0,112.8,195.0,207.0,0.04347826,0.002702703,5.7890286,1.0,Oct,2,12,1,2,Returning_Visitor,False,False
4.0,170.92636,0.0,594.13336,283.0,258.83334,0.020833332,0.096296296,0.0,0.0,Dec,2,9,2,2,Returning_Visitor,False,False
21.0,993.0,0.0,17.75,184.0,994.57574,0.030555556,0.011878229,19.570593,0.0,May,2,2,1,19,Returning_Visitor,True,True
3.0,186.86667,0.0,663.9167,2.0,724.76,0.025,0.007885305,36.256,0.0,Dec,2,2,2,4,Returning_Visitor,False,True
13.0,255.75,0.0,92.5,135.0,2623.9167,0.003827751,0.01512605,38.27331,0.0,May,3,4,1,1,Returning_Visitor,False,False
20.0,543.3549,0.0,160.4,162.0,252.89285,0.000684932,0.044501536,0.0,0.0,Sep,2,2,2,2,Returning_Visitor,False,False
13.0,431.0,8.0,53.4,94.0,1615.0,0.01010929,0.003492063,11.386421,0.2,Nov,2,2,3,15,Returning_Visitor,True,False
4.0,68.6,4.0,291.5,429.0,1571.1238,0.000684932,0.01573038,1.4518678,0.0,Mar,2,1,4,3,Returning_Visitor,False,False
17.0,41.5,0.0,160.83333,439.0,132.5,0.000423729,0.016000807,1.7986698,0.0,Dec,3,9,9,19,Returning_Visitor,False,False
0.0,177.5,0.0,398.0,103.0,115.166664,0.017567568,0.005815392,6.506831,0.0,Oct,2,8,1,6,Returning_Visitor,False,False
4.0,305.125,0.0,944.75,184.0,2337.1968,0.03976608,0.013697479,5.1671333,0.0,May,2,2,3,11,Returning_Visitor,True,False
0.0,225.25,0.0,225.33333,217.0,1333.8,0.002376812,0.020208333,36.65735,0.0,Mar,2,2,1,6,Returning_Visitor,False,False
4.0,113.5,0.0,291.5,122.0,2989.4941,0.012452132,0.042424243,5.1283584,0.0,Feb,2,13,3,6,Returning_Visitor,False,False
0.0,109.833336,0.0,738.0833,47.0,207.0,0.015873017,0.02078853,33.444714,0.0,Mar,2,2,2,3,Returning_Visitor,False,False
13.0,118.90323,6.0,43.5,145.0,2650.7805,0.00212766,0.01885965,12.122578,0.0,Dec,2,12,1,13,Returning_Visitor,False,False
21.0,302.5,9.0,139.5,117.0,1773.25,0.003809524,0.105,33.32797,0.2,Nov,2,2,1,1,New_Visitor,False,False
0.0,815.76666,0.0,722.52,184.0,250.8,0.004155844,0.008521303,13.764736,0.2,May,2,3,2,5,Returning_Visitor,False,False
4.0,48.832436,6.0,298.0,349.0,1525.6666,0.023794873,0.013663064,0.33523238,0.0,Nov,2,1,1,2,Returning_Visitor,False,False
0.0,93.75,0.0,258.0,205.0,1369.7,0.000902151,0.030325202,19.212189,0.0,May,2,12,3,13,Returning_Visitor,False,False
0.0,96.18667,0.0,18.0,283.0,197.0,0.17692308,0.058571428,6.4207463,0.2,Nov,5,1,4,2,Returning_Visitor,False,False
13.0,142.0,0.0,485.83334,24.0,243.46666,0.001724138,0.005072464,21.048641,0.0,Mar,3,13,2,3,Returning_Visitor,False,False
4.0,103.9,0.0,398.0,109.0,142.41667,0.15,0.022413792,17.196115,1.0,Nov,2,1,3,2,New_Visitor,True,True
0.0,255.75,0.0,55.0,125.0,789.36664,0.0175,0.017679324,7.0182,0.0,May,2,1,3,1,Returning_Visitor,True,False
0.0,281.63095,0.0,15.0,409.0,1431.3334,0.004494382,0.015675675,0.0,0.0,Mar,3,2,1,2,Other,False,False
6.0,68.0,6.0,70.25,385.0,3486.6904,0.003278689,0.00070922,5.034409,0.0,Mar,1,2,2,2,Returning_Visitor,True,False
3.0,115.72727,0.0,269.8,112.0,821.68256,0.037373737,0.011515152,8.63172,0.0,Mar,2,1,2,3,Returning_Visitor,False,True
0.0,104.65455,0.0,844.0,149.0,332.33334,0.015327635,0.010436508,26.98,0.0,Nov,3,13,2,2,Returning_Visitor,True,False
3.0,299.63333,0.0,250.0,94.0,903.16345,0.010192616,0.019777779,27.897171,0.0,Mar,2,12,7,2,Returning_Visitor,True,True
0.0,1449.6666,6.0,191.86667,118.0,1702.9166,0.000423729,0.0195595,2.6273472,0.0,Sep,2,2,8,3,Returning_Visitor,False,False
17.0,337.58,0.0,300.0,24.0,1369.75,0.004651163,0.017615177,3.1796665,0.0,Feb,2,1,1,5,Returning_Visitor,True,False
4.0,130.33333,4.0,594.13336,255.0,1445.6,0.017730497,0.038235296,3.3228662,0.0,Nov,1,2,8,1,Returning_Visitor,False,False
0.0,267.0,0.0,493.0,71.0,2293.4902,0.018918918,0.017391304,19.641895,0.2,Nov,2,2,1,3,New_Visitor,False,False
21.0,24.166666,0.0,254.91667,17.0,1780.7,0.002551834,0.021468926,2.5266168,0.0,May,2,6,1,2,Returning_Visitor,False,False
4.0,117.32,0.0,4.0,141.0,208.5,0.017761849,0.007111111,15.184125,0.0,Nov,3,2,1,5,Returning_Visitor,False,False
0.0,571.5,6.0,92.5,313.0,516.4786,0.002325581,0.02029036,9.419347,0.0,Oct,2,8,3,11,Returning_Visitor,False,False
0.0,106.8,0.0,13.5,134.0,555.86664,0.003409759,0.043174602,19.668186,0.0,Mar,1,5,3,2,Returning_Visitor,False,False
6.0,9.166667,1.0,65.5,115.0,4123.9565,0.005110897,0.02423763,3.795661,0.2,May,2,1,2,4,Returning_Visitor,False,False
4.0,305.0,0.0,53.2,247.0,301.5,0.06,0.007142857,16.581652,0.0,Mar,2,4,2,13,Returning_Visitor,False,False
14.0,66.2,0.0,161.5,283.0,1375.1333,0.001204819,0.012601626,9.311854,0.0,Dec,1,1,3,3,New_Visitor,False,False
13.0,738.0,0.0,39.25,39.0,516.4786,0.000684932,0.007608395,20.261557,1.0,Dec,2,8,1,1,Returning_Visitor,True,False
1.0,364.33334,0.0,70.6,125.0,1136.603,0.003370787,0.020798504,4.279294,0.0,Nov,1,4,1,3,Returning_Visitor,True,False
17.0,41.0,2.0,197.41667,65.0,3264.1284,0.002040816,0.029719533,56.3176,0.0,Oct,2,6,1,13,Returning_Visitor,False,True
17.0,211.96428,0.0,464.875,187.0,229.88333,0.010752688,0.03076923,25.826765,0.0,Mar,3,2,2,15,Returning_Visitor,False,False
21.0,93.3,0.0,477.6,2.0,7532.511,0.005747126,0.02674772,10.207777,0.2,Nov,2,2,1,14,Returning_Visitor,True,False
17.0,277.8,0.0,120.666664,409.0,2435.6975,0.003312325,0.02,5.6486883,0.0,Nov,2,2,4,15,Returning_Visitor,True,True
6.0,250.08333,2.0,13.4,11.0,1119.8541,0.005050505,0.001928521,3.4644442,0.0,Mar,2,1,3,1,New_Visitor,False,False
1.0,323.5,0.0,118.1,51.0,275.66666,0.005063291,0.047560975,8.5974865,0.0,May,2,2,1,19,Returning_Visitor,False,False
17.0,190.25,4.0,663.9167,260.0,343.66666,0.005050505,0.012143626,0.6853358,0.0,Nov,3,4,1,3,Returning_Visitor,True,False
2.0,110.625,0.0,80.5,5.0,399.5,0.011219512,0.013509414,3.2712147,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
17.0,188.53224,0.0,161.5,42.0,938.0417,0.004320988,0.008286252,10.57362,1.0,May,2,2,2,3,Returning_Visitor,False,False
6.0,35.0,0.0,88.6,222.0,630.75,0.012452132,0.002259887,2.5266168,0.0,Dec,2,1,2,2,New_Visitor,False,True
0.0,215.2445,8.0,269.8,313.0,7453.7666,0.005050505,0.005527012,11.386421,0.0,Nov,1,1,3,2,Returning_Visitor,False,False
0.0,319.83334,14.0,399.33334,449.0,2767.2,0.038654648,0.002259887,14.458295,0.0,Mar,2,2,3,3,Returning_Visitor,False,False
13.0,132.46666,4.0,1165.1666,211.0,2426.7917,0.019984314,0.06140351,7.7349033,1.0,Nov,2,1,4,13,Returning_Visitor,True,False
4.0,227.48,0.0,124.2,183.0,473.0,0.004395604,0.020659074,5.7305393,0.0,Mar,3,8,2,1,Returning_Visitor,False,False
8.0,211.96428,2.0,116.8,122.0,512.25,0.003278689,0.054241072,14.388,0.0,Mar,1,1,1,6,Returning_Visitor,True,True
24.0,334.25,6.0,597.5833,429.0,1661.75,0.005357143,0.090322584,2.9086533,0.2,Feb,2,1,2,2,Returning_Visitor,False,False
2.0,119.8,0.0,43.4,141.0,348.6,0.038709678,0.021415476,8.5974865,0.0,May,4,1,1,15,Returning_Visitor,False,False
8.0,190.0,0.0,60.0,71.0,5767.465,0.014038462,0.039042145,3.241653,0.0,Mar,3,2,7,19,Returning_Visitor,False,False
7.0,79.6,8.0,802.5,94.0,2532.9607,0.000209249,0.002721088,69.462395,0.0,Dec,2,1,2,5,Returning_Visitor,True,False
20.0,199.125,0.0,0.0,217.0,281.7381,0.07777778,0.018145896,9.964444,0.0,Feb,2,12,1,3,Returning_Visitor,True,False
10.0,943.0,0.0,136.17143,19.0,1041.75,0.003370787,0.01918951,7.57047,0.0,May,2,1,1,2,Returning_Visitor,False,False
0.0,96.18667,8.0,56.0,0.0,2011.5138,0.009808489,0.019008443,12.634412,0.0,May,4,4,1,2,Returning_Visitor,False,False
13.0,230.25,0.0,842.3,6.0,783.20856,0.008844998,0.016000807,7.07243,0.0,Nov,3,1,2,1,Other,False,False
4.0,81.666664,1.0,94.875,213.0,1112.0,0.01474359,0.03847222,79.0,0.0,Nov,5,2,3,3,Returning_Visitor,False,False
7.0,167.45,0.0,788.0,71.0,1433.9166,0.03224852,0.03382653,72.52077,1.0,May,3,6,3,2,Returning_Visitor,True,True
8.0,217.08333,0.0,96.0,13.0,489.15,0.023611112,0.020836197,13.900109,0.0,Sep,5,3,2,3,Returning_Visitor,True,False
2.0,671.0833,0.0,88.0,245.0,458.25604,0.003278689,0.018888889,27.26888,0.4,May,3,6,2,1,Returning_Visitor,False,False
3.0,815.76666,0.0,365.25,59.0,893.5111,0.005670471,0.011774152,23.4154,0.0,May,1,6,1,2,Returning_Visitor,True,True
4.0,561.5,0.0,161.5,10.0,161.25,0.011507937,0.02882883,78.1978,0.0,Oct,2,1,2,11,New_Visitor,False,True
7.0,96.18667,0.0,724.0,8.0,1834.0834,0.08,0.02359375,218.39519,0.0,Nov,1,2,6,1,Returning_Visitor,False,False
10.0,253.1,0.0,108.8,362.0,1195.8,0.008175105,0.0375,24.61425,1.0,May,2,9,6,2,Returning_Visitor,False,False
1.0,197.0,0.0,20.5,108.0,9.5,0.013207547,0.023671499,17.373913,0.0,Sep,3,6,1,13,Returning_Visitor,False,False
4.0,139.68182,0.0,38.9,283.0,777.2175,0.019362746,0.052592594,25.255642,0.0,Dec,2,4,2,13,Returning_Visitor,True,False
1.0,699.0,0.0,10.666667,51.0,685.95,0.007083333,0.033529412,18.78186,0.0,May,2,3,2,14,New_Visitor,True,True
17.0,1499.5714,2.0,286.08334,21.0,159.3,0.008767123,0.021287825,14.884193,1.0,Dec,1,5,2,1,Returning_Visitor,True,True
13.0,176.0,0.0,663.9167,130.0,1862.3334,0.008939014,0.000250438,35.609123,0.0,Nov,2,2,1,13,Returning_Visitor,False,False
17.0,34.180954,0.0,13.5,152.0,121.5,0.000714286,0.008080808,141.45906,0.0,May,2,1,1,11,Returning_Visitor,False,False
3.0,107.7,6.0,91.30357,125.0,2040.1666,0.005615082,0.007885305,12.634412,0.0,Oct,3,8,2,2,Returning_Visitor,False,False
17.0,215.2445,0.0,49.5,192.0,601.7902,0.040350877,0.016216217,9.311854,0.0,May,2,1,4,9,New_Visitor,True,True
13.0,42.4,0.0,528.0,38.0,747.0,0.016901407,0.037885297,16.1892,0.0,Sep,1,1,3,2,Returning_Visitor,True,True
4.0,618.0,2.0,1060.75,42.0,9630.21,0.02013261,0.029719533,54.98,1.0,Dec,2,1,1,15,Returning_Visitor,False,False
3.0,73.3,0.0,95.0,217.0,805.5,0.01025641,0.026492376,20.245369,0.0,Nov,2,2,2,2,Returning_Visitor,False,False
7.0,131.4,6.0,120.8,237.0,385.29166,0.002247191,0.06828571,6.8871813,0.0,Dec,2,13,3,4,Other,True,True
7.0,203.83333,2.0,69.5,187.0,380.80667,0.004651163,0.034484126,76.780945,0.0,Nov,2,2,3,2,New_Visitor,False,False
13.0,120.666664,0.0,269.8,13.0,1636.0167,0.014038462,0.00962556,27.664,0.0,May,2,12,2,2,Other,True,False
5.0,337.54166,0.0,136.17143,192.0,66.0,0.005442177,0.026197918,11.969545,0.0,Dec,3,1,3,19,New_Visitor,False,False
17.0,107.7,8.0,250.0,66.0,2915.1667,0.003174603,0.017420532,0.0,0.0,Feb,1,12,3,5,Returning_Visitor,False,False
5.0,512.8333,0.0,24.7,176.0,487.32095,0.002040816,0.009733401,16.979624,0.2,Nov,2,2,2,2,Returning_Visitor,True,False
17.0,844.0,0.0,312.75,237.0,695.5,0.004030055,0.031730767,0.0,1.0,Mar,2,1,3,19,Returning_Visitor,False,False
13.0,46.958332,0.0,123.0,291.0,61.75,0.010964912,0.024738632,8.435207,0.0,Dec,2,4,7,13,Returning_Visitor,False,False
21.0,2047.2349,0.0,353.96667,23.0,1048.4921,0.018285714,0.025762986,22.37276,0.2,May,1,2,3,2,Returning_Visitor,False,True
2.0,137.9,0.0,160.83333,13.0,849.75,0.043333333,0.03382653,22.37276,0.0,Dec,3,2,3,9,New_Visitor,False,False
1.0,28.533333,0.0,139.75,51.0,2129.3333,0.025531914,0.019428572,7.108148,0.0,Feb,2,13,1,2,Returning_Visitor,False,False
0.0,102.166664,2.0,191.9,130.0,1245.25,0.048,0.030123457,52.70052,0.2,Feb,1,2,1,5,Returning_Visitor,False,False
24.0,595.1,4.0,433.5,162.0,1347.9625,0.009808489,0.025444444,9.294012,1.0,May,2,4,1,5,Returning_Visitor,False,False
13.0,213.97223,1.0,58.95238,264.0,233.66667,0.018556202,0.01443609,27.650967,0.0,Mar,3,1,2,6,Returning_Visitor,False,False
21.0,624.2,0.0,108.0,291.0,508.55853,0.029761905,0.008852259,34.750233,0.2,Feb,3,4,1,15,Returning_Visitor,False,False
21.0,175.33333,0.0,523.75,247.0,616.2033,0.005769231,0.012601626,11.920096,0.2,Nov,3,2,3,1,Returning_Visitor,False,False
2.0,259.18332,0.0,48.3,114.0,479.86667,0.007395833,0.014851055,2.1694698,1.0,May,3,1,3,19,Returning_Visitor,False,False
20.0,215.5238,2.0,15.75,67.0,633.4,0.002111614,0.007295031,29.774727,0.0,Oct,2,2,1,1,Returning_Visitor,False,False
6.0,89.75,0.0,254.91667,23.0,46.5,0.047058824,0.030501263,7.6093717,0.0,May,1,8,2,6,Returning_Visitor,False,False
0.0,146.53334,0.0,342.5,125.0,879.6667,0.007291667,0.01960591,44.20382,0.2,Nov,3,2,3,2,Returning_Visitor,False,False
2.0,118.7,2.0,353.33334,2.0,556.9167,0.006280193,0.017587302,8.086658,1.0,Mar,2,4,3,15,Returning_Visitor,False,False
21.0,347.79166,0.0,7.6666665,260.0,733.25,0.004166667,0.007151775,24.901442,0.0,Nov,2,12,1,1,Returning_Visitor,False,False
13.0,1013.17145,4.0,144.5,115.0,2547.718,0.024871795,0.056818184,22.311264,0.0,May,2,2,7,19,Returning_Visitor,False,False
20.0,4.5,0.0,886.25,258.0,370.33334,0.005110897,0.011878229,17.538,0.2,Mar,2,4,2,19,Returning_Visitor,False,False
0.0,85.0,1.0,201.0,3.0,1159.5416,0.001234568,0.03190476,14.851313,0.0,Dec,1,1,3,1,New_Visitor,False,False
0.0,0.0,0.0,58.0,191.0,273.75,0.005645161,0.010638298,45.6125,0.0,May,3,6,2,5,Other,False,False
0.0,138.5,0.0,264.75,187.0,1375.1333,0.002684564,0.06470588,27.238663,0.0,Nov,3,11,2,1,New_Visitor,False,False
4.0,138.1,0.0,802.5,260.0,66.0,0.01533101,0.003225806,1.5893298,0.2,Nov,1,5,1,3,Returning_Visitor,False,False
4.0,93.3,6.0,21.6,81.0,303.4,0.008732719,0.062414967,2.9954658,0.0,Nov,1,1,2,19,Returning_Visitor,True,True
13.0,15.5,0.0,663.9167,140.0,115.666664,0.003093259,0.024358975,7.248758,1.0,Nov,1,13,1,5,Returning_Visitor,False,False
0.0,90.1,0.0,84.25,409.0,63.666668,0.04347826,0.09347826,6.556237,0.0,Oct,2,2,3,13,Returning_Visitor,False,False
4.0,387.5,0.0,37.0,486.0,1567.8467,0.020408163,0.019354839,47.83759,0.0,Dec,3,1,2,6,Returning_Visitor,False,False
13.0,145.77083,1.0,329.5,24.0,1290.5,0.032258064,0.017352091,26.450823,0.0,May,2,2,1,13,Returning_Visitor,False,False
17.0,337.58,0.0,722.9,64.0,125.125,0.005649718,0.05284091,1.5893298,0.0,Oct,1,1,1,13,Returning_Visitor,True,False
17.0,296.0,0.0,264.75,71.0,573.75,0.104166664,0.032132436,17.987568,0.0,Nov,2,1,2,6,New_Visitor,False,False
21.0,815.76666,0.0,132.5,25.0,1369.75,0.002463054,0.046907358,42.42253,1.0,Mar,2,1,1,13,Returning_Visitor,True,True
0.0,305.125,3.0,435.45,184.0,3098.993,0.000833333,0.01965812,111.26299,0.0,Dec,4,4,3,1,Returning_Visitor,False,False
4.0,335.8,0.0,38.9,94.0,752.56665,0.005357143,0.013141026,2.5266168,0.0,Nov,3,2,2,1,New_Visitor,False,False
4.0,82.01111,0.0,270.6,222.0,156.53334,0.000729167,0.007,27.07847,0.0,Dec,3,2,3,3,Returning_Visitor,True,False
4.0,29.866667,4.0,0.0,15.0,933.3333,0.019298246,0.011346726,18.23386,0.0,Dec,3,9,1,19,Other,True,False
21.0,150.35715,0.0,380.95715,92.0,356.0,0.018421054,0.034077384,43.03066,0.2,Oct,3,6,1,3,Returning_Visitor,False,False
4.0,31.2,2.0,40.666668,391.0,1345.756,0.004113924,0.017272728,5.7613473,0.4,May,2,1,2,14,New_Visitor,True,True
5.0,175.48,0.0,451.5,141.0,1229.7667,0.004421769,0.008286252,14.943793,0.0,Dec,3,4,3,6,Returning_Visitor,True,False
4.0,222.5,0.0,18.0,2.0,950.01666,0.01294547,0.023856765,10.94723,0.0,Dec,1,8,1,13,New_Visitor,False,True
2.0,222.5,0.0,4.0,17.0,2239.3638,0.012,0.017328726,32.812057,0.0,Oct,2,2,1,3,Returning_Visitor,False,False
4.0,591.66364,0.0,25.2,122.0,2081.0,0.008767123,0.009348691,0.0,0.0,Dec,3,1,2,11,New_Visitor,True,False
4.0,319.83334,0.0,21.0,113.0,770.02856,0.004678363,0.02897116,2.767055,0.0,Mar,1,2,1,2,Returning_Visitor,False,False
6.0,149.06667,0.0,19.2,486.0,2386.0,0.00862069,0.018888889,63.646534,0.0,Mar,3,9,8,15,Returning_Visitor,False,False
0.0,407.57,4.0,26.7,24.0,836.5,0.018974358,0.055504203,23.73891,1.0,May,3,1,6,13,Returning_Visitor,False,False
0.0,102.6,1.0,34.25,5.0,2073.3833,0.013768116,0.08846154,18.849934,0.0,Dec,2,12,6,11,Returning_Visitor,False,False
4.0,305.125,0.0,842.3,184.0,570.3333,0.000934579,0.025044663,32.812057,1.0,Dec,2,2,1,5,Returning_Visitor,False,False
21.0,159.0,0.0,724.0,217.0,410.11667,0.000892857,0.017954545,13.464063,0.0,May,2,2,2,3,Returning_Visitor,True,False
21.0,196.6,0.0,66.13333,231.0,1978.1488,0.022666667,0.015097222,27.889246,1.0,Mar,3,1,1,6,Returning_Visitor,False,False
13.0,225.22,0.0,286.66666,184.0,2145.5635,0.003821138,0.030526316,153.5777,0.0,Mar,2,6,2,14,Returning_Visitor,False,False
2.0,1388.75,0.0,300.0,59.0,1340.6112,0.039215688,0.09047619,15.38433,0.0,May,2,1,1,13,New_Visitor,False,False
13.0,72.01961,0.0,94.875,71.0,117.0,0.003954802,0.013793103,5.185457,0.2,Mar,3,2,1,13,Returning_Visitor,True,False
0.0,281.91666,0.0,358.75,272.0,208.5,0.004888889,0.011613896,24.837187,0.2,Mar,2,7,1,6,Returning_Visitor,False,False
4.0,102.067696,0.0,186.0,152.0,1384.5,0.001492537,0.004347826,14.137475,0.0,Nov,1,2,2,3,Returning_Visitor,True,True
7.0,227.22728,0.0,377.43332,135.0,190.70833,0.002073171,0.114285715,3.29868,0.0,Nov,2,2,1,4,Returning_Visitor,False,False
1.0,74.0,0.0,21.6,27.0,519.75,0.005853659,0.01960591,5.034409,0.0,Mar,2,2,8,4,Returning_Visitor,False,False
0.0,94.25,0.0,0.0,213.0,1626.6255,0.005649718,0.023856765,88.78461,0.0,Feb,3,8,1,1,Returning_Visitor,False,False
6.0,9.0,0.0,386.0,13.0,757.375,0.006857143,0.023856765,173.46979,1.0,May,3,6,1,2,Returning_Visitor,True,False
13.0,504.28333,6.0,504.5,19.0,167.83333,0.002325581,0.011516854,11.284275,0.0,Dec,2,1,3,6,Returning_Visitor,True,False
6.0,290.86038,2.0,0.0,349.0,962.9012,0.012121212,0.017142856,6.7337446,1.0,May,2,2,2,19,Returning_Visitor,False,False
13.0,142.0,0.0,116.0,117.0,1077.0,0.16428572,0.018569754,0.0,0.0,May,3,1,2,14,Returning_Visitor,True,True
0.0,354.29166,0.0,46.25,192.0,1673.6538,0.006140351,0.024378883,9.221243,0.0,Nov,3,2,1,6,Returning_Visitor,False,False
2.0,82.01111,0.0,2256.9167,64.0,1424.8667,0.004888889,0.023262411,64.33044,1.0,May,2,2,2,3,Returning_Visitor,False,False
13.0,601.9,6.0,120.0,27.0,2175.9937,0.06153846,0.02153209,32.13922,0.0,Nov,2,8,1,2,Returning_Visitor,True,False
7.0,245.93333,0.0,43.2,149.0,1128.4683,0.003093259,0.015188129,2.664995,0.0,Oct,3,1,9,1,Returning_Visitor,False,False
4.0,301.1369,0.0,108.8,51.0,1198.0242,0.0088,0.03013889,9.221243,0.0,May,2,2,1,1,Returning_Visitor,False,False
13.0,561.5,8.0,18.2,98.0,852.2,0.003307888,0.056818184,32.812057,0.0,Nov,2,2,1,2,New_Visitor,False,False
5.0,618.0,1.0,449.33334,217.0,1108.3698,0.014074074,0.14375,30.66624,0.0,Oct,2,1,7,3,Returning_Visitor,False,False
17.0,878.7121,6.0,329.5,184.0,297.0,0.058550727,0.012765957,1.6803188,0.0,May,1,2,2,6,Returning_Visitor,True,False
1.0,221.33,0.0,10.5,290.0,655.875,0.021980198,0.011578947,30.3236,0.0,May,3,2,1,1,Returning_Visitor,False,False
5.0,49.3,0.0,329.5,183.0,453.625,0.005110897,0.019008443,4.4778385,0.2,June,2,2,2,11,Returning_Visitor,False,False
0.0,187.1,0.0,738.0833,141.0,0.5,0.00721393,0.018376067,3.29868,0.0,Nov,1,7,3,2,Other,False,False
4.0,309.63333,0.0,161.5,247.0,63973.523,0.09259259,0.041935485,7.57047,0.0,Dec,1,6,2,3,Returning_Visitor,False,False
13.0,326.25,6.0,0.0,187.0,112.083336,0.005110897,0.046744235,2.0805335,0.0,May,2,7,2,3,Returning_Visitor,False,False
20.0,297.75,0.0,286.08334,184.0,501.8,0.005747126,0.03638203,8.926824,1.0,Nov,2,2,3,2,Returning_Visitor,True,False
17.0,113.5,0.0,1005.0,362.0,443.83334,0.021980198,0.008975428,20.945446,0.0,Nov,2,2,2,6,Returning_Visitor,True,True
10.0,184.93333,0.0,907.8333,449.0,1668.1252,0.06666667,0.10333333,54.65715,0.0,Nov,2,1,1,6,Returning_Visitor,False,False
6.0,215.2445,0.0,94.875,184.0,2980.8892,0.024119241,0.08846154,18.849934,0.0,May,2,2,2,19,New_Visitor,False,False
4.0,228.72,1.0,49.5,140.0,9630.21,0.001515152,0.12666667,5.034409,0.0,Mar,2,1,3,6,Returning_Visitor,False,False
21.0,134.1,0.0,387.5,47.0,909.75,0.0125,0.013391698,0.0,0.0,Mar,2,4,2,3,New_Visitor,True,True
2.0,41.3,0.0,144.0,13.0,2145.5635,0.008897485,0.014603175,9.380377,0.2,May,1,9,2,19,Returning_Visitor,False,True
13.0,142.2,3.0,263.0,184.0,473.0,0.027642276,0.075925924,76.786674,0.0,Nov,2,1,2,13,Returning_Visitor,False,False
0.0,500.0,0.0,99.8,47.0,4977.851,0.005072464,0.003685897,0.6865652,0.0,Dec,2,8,3,1,Returning_Visitor,False,False
2.0,170.5,0.0,160.83333,150.0,672.26447,0.010964912,0.001273148,7.0147533,0.2,Nov,2,6,2,2,Returning_Visitor,False,False
10.0,36.25,6.0,1.5,145.0,418.84445,0.032258064,0.00952381,14.6895,0.0,Mar,3,2,3,1,Returning_Visitor,False,False
13.0,474.66666,0.0,18.2,2.0,571.35,0.00122631,0.003921569,5.721365,0.2,Mar,2,4,8,11,Returning_Visitor,False,False
6.0,69.8,0.0,0.0,64.0,135.5,0.011827957,0.02897116,7.9646497,0.0,Dec,2,2,1,11,Returning_Visitor,False,True
0.0,8.5,2.0,132.5,195.0,2195.2834,0.005268892,0.01620753,4.9702196,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
1.0,875.0,0.0,514.0,0.0,3770.916,0.008695652,0.02305936,2.5266168,0.0,May,2,2,1,13,Returning_Visitor,True,False
3.0,76.75,0.0,365.25,66.0,250.2,0.007179487,0.023901833,6.7509685,0.0,Dec,2,2,2,5,Returning_Visitor,False,False
17.0,474.4764,3.0,22.133333,313.0,7190.548,0.002616034,0.01972313,14.028639,0.0,May,2,1,3,13,Returning_Visitor,False,False
2.0,1388.75,0.0,306.33334,192.0,1568.65,0.002376812,0.038958836,45.155136,0.0,Mar,2,4,1,1,Returning_Visitor,True,False
4.0,123.875,2.0,0.0,183.0,747.4,0.00173913,0.022,20.261557,1.0,Nov,1,13,2,13,Returning_Visitor,True,False
6.0,17.2,2.0,101.8,184.0,487.32095,0.028910577,0.01627907,33.32797,0.0,Dec,3,1,1,2,Returning_Visitor,False,False
21.0,335.11905,8.0,34.625,184.0,366.75,0.000902151,0.025787879,14.6895,0.0,Nov,2,2,4,13,Returning_Visitor,True,True
14.0,739.20917,6.0,291.5,258.0,4251.741,0.003314917,0.051041666,1.9635924,1.0,Dec,2,2,2,19,New_Visitor,True,False
10.0,107.333336,0.0,162.0,217.0,409.5,0.012452132,0.015614035,19.506058,0.0,Feb,3,1,1,2,Returning_Visitor,False,False
6.0,317.6282,0.0,168.5,283.0,1788.3708,0.001190476,0.012385965,40.401447,0.0,Feb,2,2,8,2,Returning_Visitor,False,False
0.0,82.01111,0.0,606.75,13.0,156.53334,0.010856514,0.005695387,9.458902,0.0,Feb,2,1,2,6,Returning_Visitor,True,False
3.0,73.6,3.0,663.9167,141.0,825.3333,0.029570958,0.021052632,5.034409,0.2,Mar,2,1,1,3,Returning_Visitor,False,False
8.0,155.9,0.0,175.5,92.0,1340.6112,0.003076923,0.025021644,60.01343,0.0,Nov,1,2,2,6,Returning_Visitor,True,True
21.0,215.5238,0.0,139.5,59.0,497.25,0.011219512,0.03138889,15.395347,0.0,May,2,7,2,2,Returning_Visitor,True,False
3.0,149.5,0.0,0.0,118.0,62.75,0.022666667,0.01716792,9.407538,0.0,Nov,2,2,3,4,Returning_Visitor,True,True
10.0,202.4,14.0,84.25,118.0,2345.589,0.019362746,0.02883646,5.1283584,0.0,Dec,2,12,3,2,Returning_Visitor,False,False
3.0,138.5,0.0,132.0,141.0,1592.5333,0.01607143,0.13157895,22.020716,0.0,Nov,2,2,3,13,Returning_Visitor,False,False
