Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
0.0,70.933334,0.0,45.5,112.0,1505.3334,0.02962963,0.002898551,19.506058,0.6,Sep,2,8,6,2,Returning_Visitor,False,True
2.0,51.8,0.0,114.75,264.0,1089.2084,0.04781874,0.022140924,6.229995,1.0,Nov,2,8,8,17,Returning_Visitor,False,False
20.0,156.0,0.0,13.4,204.0,670.1667,0.010851648,0.005625881,46.21605,0.0,Sep,1,8,6,2,Returning_Visitor,False,True
10.0,700.63336,0.0,32.2,116.0,53.833332,0.004109589,0.02111111,10.3976,0.0,Dec,2,2,4,6,Returning_Visitor,False,True
20.0,277.16666,0.0,298.66666,221.0,2759.135,0.011897436,0.032987654,3.4312103,0.0,Nov,1,1,6,20,Other,False,True
1.0,245.93333,3.0,91.2,220.0,6684.521,0.010588235,0.02243106,21.032335,0.0,Nov,2,2,8,6,Other,False,True
17.0,23.314285,4.0,165.0,145.0,1100.125,0.000694444,0.059848484,20.826132,0.0,Nov,1,2,6,6,Returning_Visitor,False,False
1.0,297.83334,4.0,104.8,20.0,3297.4912,0.005995204,0.005815392,0.8505095,0.0,Dec,2,12,6,6,Returning_Visitor,False,True
0.0,1023.0,0.0,242.75,131.0,1249.2167,0.001086957,0.006428571,35.609123,0.6,Nov,4,1,4,6,Returning_Visitor,False,True
20.0,84.666664,7.0,707.5,705.0,392.92856,0.013157895,0.038596492,16.437847,0.6,Oct,2,2,1,10,Returning_Visitor,True,False
13.0,51.0,0.0,514.0,64.0,165.0,0.003003003,0.038562093,24.901442,0.0,Sep,1,6,1,17,Returning_Visitor,False,True
17.0,70.933334,1.0,13.4,1.0,32.833332,0.014920635,0.030510511,51.46331,0.0,Nov,1,8,1,6,Returning_Visitor,False,False
8.0,129.41667,1.0,151.66667,501.0,346.38666,0.018732494,0.029042386,40.278152,0.0,Dec,3,12,8,2,Returning_Visitor,True,True
3.0,117.666664,5.0,269.5,501.0,2075.9834,0.008939014,0.06388889,33.444714,0.0,Nov,3,2,6,20,Returning_Visitor,True,True
15.0,98.25,4.0,281.5,55.0,2559.4333,0.04009662,0.102564104,44.561142,0.6,Dec,2,2,4,17,Returning_Visitor,False,False
17.0,122.2,1.0,341.33334,72.0,1020.0139,0.002884615,0.019359924,82.12368,0.0,Nov,2,8,4,2,Other,True,True
3.0,340.9,4.0,382.4,210.0,1145.4166,0.01804878,0.007317073,9.098216,0.0,Dec,3,1,1,20,Returning_Visitor,False,False
2.0,136.0,4.0,321.4,330.0,1038.7916,0.037619047,0.005588342,7.562922,0.0,Nov,1,6,1,18,Returning_Visitor,False,True
2.0,110.25,13.0,499.0,157.0,2003.3757,0.011897436,0.015897436,32.222523,0.0,Nov,4,2,6,17,Other,False,True
20.0,571.5,9.0,218.25,145.0,783.45,0.013513514,0.015178571,5.482896,0.6,Nov,3,9,1,2,Returning_Visitor,False,True
3.0,28.583334,3.0,31.7,312.0,3637.9856,0.15,0.021987824,153.44325,0.0,Nov,2,6,4,6,Other,False,False
2.0,423.0,1.0,162.5,10.0,694.7121,0.014516129,0.010905045,23.275522,0.0,Nov,2,2,1,10,Returning_Visitor,False,True
20.0,32.333332,2.0,390.0,131.0,5042.458,0.03976608,0.031793784,2.8108125,0.0,Nov,1,2,1,6,Returning_Visitor,True,True
20.0,97.882355,7.0,365.96667,255.0,76.666664,0.019799499,0.021944445,22.134197,0.0,Sep,3,2,1,6,Returning_Visitor,True,True
3.0,450.4,1.0,119.0,197.0,1278.091,0.006293706,0.047477294,17.348936,0.0,Nov,2,1,4,6,Returning_Visitor,True,False
15.0,32.666668,4.0,93.416664,45.0,165.5,0.012926829,0.04411104,14.494315,0.0,Dec,7,1,4,2,Returning_Visitor,False,True
1.0,44.75,1.0,86.0,254.0,3747.8142,0.001075269,0.08928572,60.01343,0.0,Dec,1,1,8,17,Returning_Visitor,True,True
1.0,54.4,0.0,182.2,219.0,30.5,0.003252033,0.014565217,108.90899,0.0,Dec,3,8,1,20,Returning_Visitor,False,True
1.0,124.0,3.0,105.13333,157.0,1423.8334,0.017761849,0.025555557,7.9458055,0.0,Nov,2,6,8,6,Returning_Visitor,False,False
20.0,390.87,1.0,254.75,151.0,1266.094,0.008959436,0.02572167,50.18314,0.0,Nov,1,8,4,6,Returning_Visitor,False,True
9.0,82.85,0.0,80.6,174.0,2512.5173,0.019799499,0.05277778,26.188522,0.0,Sep,2,9,1,6,Returning_Visitor,True,True
10.0,964.25,6.0,230.0,129.0,841.7833,0.028910577,0.018518854,15.70943,0.0,Dec,2,2,8,17,Other,False,True
3.0,102.166664,6.0,560.0,15.0,1747.7,0.005474453,0.013527508,53.222687,0.0,Dec,7,12,4,20,Other,False,True
0.0,295.2,1.0,389.36667,131.0,1093.0,0.026984127,0.013131313,1.2976779,0.0,Oct,1,8,1,6,Returning_Visitor,False,True
3.0,138.1,0.0,20.5,328.0,1363.2635,0.15,0.011027644,23.73891,0.0,Nov,1,9,6,13,Returning_Visitor,False,True
17.0,7.625,1.0,119.0,330.0,5402.785,0.056,0.002159624,9.098216,0.0,Nov,2,2,4,6,Other,False,True
20.0,302.0,0.0,271.25,157.0,623.4167,0.052380953,0.010452962,7.07243,0.0,Sep,4,9,8,2,Returning_Visitor,True,False
20.0,193.0,1.0,124.5,219.0,1026.75,0.18333334,0.018487396,6.165,0.0,Dec,2,8,4,20,Returning_Visitor,False,True
8.0,102.8,4.0,277.5,34.0,417.0,0.001685393,0.016216217,27.07847,0.0,Nov,3,2,8,9,Other,True,True
0.0,850.0,1.0,52.333332,15.0,923.22,0.00862069,0.005379499,7.7267795,0.0,Nov,1,2,8,2,Other,False,False
3.0,157.33333,1.0,466.4,94.0,3242.0,0.02345679,0.013333333,92.97624,0.0,Nov,3,12,1,6,Returning_Visitor,False,True
20.0,266.74335,4.0,1220.0,95.0,181.3,0.019984314,0.03982456,42.141632,0.0,Nov,1,6,6,18,Returning_Visitor,False,False
2.0,770.6,1.0,1830.5,126.0,1893.619,0.00862069,0.025042424,3.186935,1.0,Nov,2,2,4,6,Returning_Visitor,False,True
17.0,208.26666,4.0,263.66666,152.0,534.5,0.015772358,0.02243106,0.7146232,0.6,Oct,1,2,1,18,Returning_Visitor,True,True
1.0,69.875,3.0,103.0,9.0,12499.377,0.017088609,0.012282691,19.92585,1.0,Nov,7,9,1,2,Returning_Visitor,False,True
13.0,118.8,4.0,254.75,152.0,490.56668,0.010771277,0.017324561,5.3767405,0.0,Nov,1,8,2,2,Returning_Visitor,True,True
10.0,407.25,1.0,145.16667,50.0,2394.0,0.06041667,0.02892857,10.595531,0.0,Oct,2,2,1,6,Returning_Visitor,True,True
0.0,511.5,4.0,66.13333,131.0,63.0,0.010588235,0.02516129,6.0721583,0.0,Dec,2,2,1,20,Returning_Visitor,False,False
10.0,208.26666,0.0,112.8,146.0,1324.6167,0.006716418,0.088,9.458902,0.0,Sep,2,2,1,17,Other,False,True
17.0,190.4375,1.0,105.13333,36.0,342.5,0.002878526,0.03966392,8.304904,0.0,Dec,2,2,6,2,Returning_Visitor,False,True
20.0,90.51111,2.0,324.5,140.0,341.29166,0.009895833,0.013800705,32.707306,0.0,Dec,7,8,8,17,Other,False,False
20.0,90.17857,6.0,147.0,73.0,677.88336,0.016315049,0.034586467,117.61659,0.0,Nov,2,2,1,18,Returning_Visitor,False,True
0.0,197.25,1.0,36.6,98.0,3421.6533,0.024119241,0.044423558,53.9892,0.0,Dec,3,12,4,10,Returning_Visitor,False,True
1.0,117.666664,7.0,21.0,174.0,167.22223,0.12,0.03697479,4.307627,0.0,Nov,1,2,8,9,Returning_Visitor,False,True
0.0,4.3333335,1.0,858.57086,186.0,1789.9547,0.010771277,0.032261103,3.696136,0.0,Nov,1,2,1,20,Returning_Visitor,False,True
1.0,75.5,5.0,693.0,204.0,791.8,0.037333332,0.09275363,8.325207,0.0,Nov,3,8,4,6,Other,True,False
20.0,218.58333,4.0,540.3333,237.0,1262.4888,0.018333333,0.020767195,29.774727,0.0,Nov,3,2,6,20,Returning_Visitor,False,True
1.0,115.333336,0.0,118.5,99.0,700.55,0.03508772,0.027058825,0.81830657,1.0,Sep,2,8,8,2,Other,False,True
3.0,46.458332,9.0,337.5,157.0,7114.7983,0.013285024,0.014141414,17.348936,0.0,Nov,4,2,4,9,Other,True,True
20.0,207.0,2.0,585.625,50.0,2989.4941,0.004347826,0.022368422,125.96175,0.6,Nov,2,12,1,6,Other,True,True
20.0,1023.0,1.0,56.4,114.0,2453.75,0.002197802,0.06333333,1.0352998,0.6,Nov,3,2,8,17,Returning_Visitor,False,True
3.0,392.5,1.0,907.8333,112.0,3220.8872,0.002722772,0.08461539,31.178125,0.0,Sep,2,2,1,18,Returning_Visitor,True,True
20.0,524.75,0.0,136.5,107.0,3401.3,0.062745094,0.027138047,22.889086,0.6,Nov,2,9,1,6,Returning_Visitor,True,False
1.0,295.2,7.0,170.0,157.0,1716.3733,0.024561403,0.03901099,53.222687,0.0,Nov,7,8,6,9,Returning_Visitor,True,True
15.0,64.46429,7.0,262.75,210.0,1095.6583,0.00516129,0.10051051,92.97624,0.0,Nov,1,6,6,6,Returning_Visitor,True,True
8.0,22.5,1.0,32.5,106.0,895.8333,0.010055755,0.01672131,52.083427,0.0,Nov,3,9,1,2,Returning_Visitor,False,True
2.0,260.1,2.0,264.75,414.0,2810.797,0.000352113,0.032192983,4.7020655,0.0,Sep,2,2,6,9,Returning_Visitor,False,False
0.0,356.6,1.0,254.75,17.0,504.5,0.013541667,0.047560975,77.10822,0.0,Nov,7,8,1,14,Returning_Visitor,False,True
20.0,102.2,7.0,15.1,95.0,1249.2167,0.08421052,0.002693603,6.017564,0.6,Nov,1,2,1,6,Returning_Visitor,False,True
1.0,118.666664,4.0,1131.0,304.0,1766.856,0.015772358,0.0388854,85.75286,0.0,Nov,1,2,1,14,Returning_Visitor,True,True
3.0,143.58333,0.0,242.75,116.0,1266.094,0.000754717,0.011363636,80.04344,0.6,Sep,3,2,1,7,Returning_Visitor,False,True
3.0,662.3393,7.0,134.0,175.0,824.0,0.007446809,0.019359924,51.003082,0.0,Sep,2,1,1,18,Returning_Visitor,True,True
1.0,64.46429,0.0,269.5,67.0,498.9,0.02037037,0.01607143,51.46331,0.0,Dec,1,12,1,17,Returning_Visitor,False,True
17.0,7.625,0.0,186.5,330.0,1038.7916,0.00027604,0.013800705,19.297531,1.0,Nov,2,2,4,9,Returning_Visitor,False,False
3.0,121.0,0.0,214.1,135.0,1335.8091,0.011148992,0.028282829,44.20382,0.0,Nov,2,8,1,2,Returning_Visitor,True,True
1.0,511.5,7.0,51.5,414.0,602.5,0.0052,0.014018978,75.62995,1.0,Sep,3,9,4,2,Returning_Visitor,True,True
17.0,76.5,7.0,466.4,220.0,2022.25,0.028,0.019815044,5.24475,0.0,Nov,7,1,6,6,Returning_Visitor,False,False
17.0,922.75,1.0,88.0,17.0,3757.75,0.002325581,0.035172414,32.91301,0.0,Nov,4,2,1,10,Returning_Visitor,True,True
2.0,83.4,0.0,120.0,220.0,96.333336,0.02195122,0.04097778,43.89691,0.0,Nov,7,9,6,2,Returning_Visitor,False,True
1.0,86.0,0.0,10.0,254.0,5160.451,0.000675676,0.001158605,24.726618,0.0,Nov,2,2,4,20,Returning_Visitor,False,True
13.0,16.666666,4.0,193.16667,83.0,717.21906,0.019799499,0.004514952,4.859625,0.0,Nov,2,2,8,20,Returning_Visitor,False,False
2.0,7.1,0.0,575.0,351.0,1407.5,0.0125,0.018387098,17.476715,0.0,Nov,2,8,4,9,Other,False,True
20.0,205.5,1.0,154.83333,237.0,168.5,0.015456989,0.031764705,3.4593842,0.0,Nov,2,2,8,20,Returning_Visitor,False,False
3.0,130.0,0.0,160.83333,100.0,1668.1167,0.003191489,0.06622807,3.29868,0.0,Dec,2,1,2,6,Other,False,True
15.0,169.2,7.0,309.0,112.0,822.0,0.001754386,0.000892857,34.989925,0.0,Dec,3,12,8,2,Returning_Visitor,False,False
3.0,17.75,1.0,32.2,157.0,528.5833,0.007231405,0.00716821,16.12416,0.0,Nov,1,2,8,2,Other,True,True
3.0,26.178572,1.0,775.5,219.0,2512.5173,0.005424955,0.019399025,12.125869,0.0,Nov,3,8,6,20,Returning_Visitor,True,False
0.0,62.6,1.0,10.066667,518.0,3674.8037,0.028065242,0.006428571,3.186935,0.6,Sep,2,2,4,20,Returning_Visitor,False,True
17.0,20.142857,4.0,47.5,184.0,504.5,0.062745094,0.009228841,17.391714,0.0,Nov,7,8,1,6,Returning_Visitor,False,True
10.0,199.125,7.0,97.0,17.0,100.25,0.015196078,0.010056926,62.40576,0.0,Nov,2,1,1,18,Returning_Visitor,True,True
3.0,218.58333,1.0,540.3333,17.0,930.0141,0.01,0.0095145,19.965635,0.0,Dec,3,2,6,6,Other,True,True
10.0,299.08334,9.0,44.0,17.0,344.32144,0.009032258,0.0084,9.458902,0.6,Dec,2,8,6,6,Other,False,True
8.0,46.458332,6.0,390.0,36.0,397.8846,0.003846154,0.016896551,14.458295,0.0,Nov,2,8,6,2,Returning_Visitor,True,False
15.0,84.0,1.0,201.4,197.0,675.8333,0.018627452,0.017027417,10.934825,0.0,Sep,2,2,1,17,Returning_Visitor,False,False
0.0,117.666664,0.0,924.0,62.0,1348.45,0.018823529,0.006666667,69.430435,1.0,Nov,2,8,1,2,Returning_Visitor,True,False
10.0,143.625,1.0,160.83333,304.0,534.48334,0.007118644,0.025172414,32.222523,0.0,Dec,3,9,1,2,Returning_Visitor,False,False
10.0,102.4,4.0,147.0,135.0,762.5,0.004830918,0.015536555,47.931282,0.0,Dec,3,8,8,20,Returning_Visitor,True,True
1.0,269.0,13.0,160.83333,517.0,2984.1309,0.007738095,0.007539683,19.506058,0.0,Nov,3,9,4,20,Returning_Visitor,False,True
17.0,102.166664,4.0,220.25,83.0,533.7,0.011897436,0.035238095,23.001945,0.6,Nov,2,9,8,20,Other,False,True
20.0,993.0,4.0,118.5,102.0,60.4,0.01804878,0.012937063,26.593538,1.0,Nov,2,2,4,18,Returning_Visitor,True,False
3.0,126.5,0.0,154.83333,184.0,1487.2294,0.010055755,0.027136752,14.9925,0.0,Nov,2,8,4,6,Returning_Visitor,False,False
8.0,152.0,6.0,315.0,17.0,3246.9773,0.015196078,0.060606062,14.322,0.0,Dec,1,9,1,14,Returning_Visitor,True,True
1.0,1687.5,7.0,47.0,17.0,307.4435,0.008313228,0.014230973,33.6501,0.0,Dec,2,9,1,20,Returning_Visitor,True,True
15.0,522.25,4.0,27.75,157.0,364.7,0.009345794,0.005379499,21.272718,0.6,Nov,2,2,6,20,Returning_Visitor,True,False
10.0,922.75,1.0,38.9,186.0,402.6905,0.03272727,0.02516129,49.728302,1.0,Nov,2,2,1,6,Returning_Visitor,False,True
20.0,519.0,0.0,540.3333,102.0,30.5,0.032142855,0.025137085,3.3338356,0.0,Oct,1,2,1,14,Returning_Visitor,False,True
8.0,201.5625,13.0,9.307693,129.0,220.33333,0.08214286,0.023550725,24.901442,0.6,Sep,2,9,4,2,Returning_Visitor,True,False
1.0,464.5,0.0,80.166664,135.0,3363.1821,0.000694444,0.013069803,0.9369792,0.6,Nov,4,8,8,20,Returning_Visitor,True,True
8.0,507.33334,0.0,37.2,20.0,1242.0631,0.013593814,0.002702703,11.484617,1.0,Nov,2,2,1,9,Returning_Visitor,True,False
17.0,335.16666,7.0,466.4,113.0,3246.9773,0.002684564,0.018487396,27.897171,0.0,Nov,3,8,6,20,Returning_Visitor,False,True
8.0,66.77273,7.0,368.15475,219.0,95.1,0.004778942,0.15,6.7337446,0.0,Oct,1,9,4,20,Returning_Visitor,False,True
1.0,321.6,4.0,571.5,351.0,1740.0527,0.005660377,0.028030302,4.0952888,0.0,Dec,2,9,6,20,Returning_Visitor,False,True
3.0,153.5,13.0,239.2,20.0,1803.5841,0.007594937,0.039305683,1.0360909,0.0,Sep,1,12,8,2,Returning_Visitor,False,True
8.0,100.1,7.0,341.33334,95.0,1011.5,0.008313228,0.004166667,24.340166,0.0,Dec,3,2,6,6,Other,False,False
3.0,13.333333,1.0,540.3333,518.0,454.91666,0.002197802,0.029166667,7.868981,0.0,Sep,4,2,1,18,Other,False,True
10.0,190.26282,7.0,368.15475,20.0,814.7094,0.007660455,0.010451453,33.836468,1.0,Nov,2,1,8,20,Returning_Visitor,False,True
8.0,140.0,1.0,216.56667,234.0,1674.0,0.05625,0.031578947,58.488,0.0,Nov,2,1,8,2,Returning_Visitor,True,True
17.0,66.4,0.0,961.45,219.0,926.66907,0.011403509,0.013141026,31.819677,0.0,Nov,2,2,6,18,Returning_Visitor,False,False
15.0,263.35834,4.0,704.75,1.0,2666.0667,0.00344942,0.016284566,18.427406,0.0,Nov,2,2,1,20,Returning_Visitor,False,True
17.0,152.0,9.0,585.625,1.0,152.25,0.001212121,0.015277778,16.1728,0.6,Nov,4,6,6,20,Returning_Visitor,True,True
17.0,484.46158,1.0,331.75,71.0,915.1667,0.06666667,0.013244048,13.262215,0.0,Nov,3,12,4,18,Returning_Visitor,False,False
17.0,28.125,4.0,134.33333,234.0,151.3,0.005660377,0.011281179,25.533005,0.0,Dec,1,2,8,20,Returning_Visitor,False,False
2.0,255.51666,4.0,208.5,34.0,612.75,0.010851648,0.025555557,33.60744,0.0,Nov,2,2,6,10,Returning_Visitor,False,True
3.0,129.9,3.0,99.8,45.0,130.05,0.000617284,0.012937063,20.145792,0.0,Aug,1,1,4,7,Returning_Visitor,True,True
20.0,340.6111,0.0,22.5,164.0,838.1667,0.010851648,0.030246913,3.5866365,0.6,Dec,1,8,1,17,Returning_Visitor,False,True
17.0,41.5,7.0,1258.8334,184.0,6072.032,0.004678363,0.017194336,9.877647,0.0,Nov,1,1,1,6,Other,True,True
0.0,154.29167,10.0,86.6,157.0,207.54167,0.021276595,0.018627452,1.8274708,0.0,Oct,2,12,6,17,Returning_Visitor,False,True
1.0,117.666664,1.0,191.58333,42.0,761.75,0.052564103,0.08571429,80.04344,0.0,Nov,2,12,8,6,Returning_Visitor,False,True
2.0,14.2,1.0,254.0,146.0,708.5333,0.008175105,0.015431438,24.726618,0.0,Nov,1,12,6,2,Returning_Visitor,True,True
3.0,75.5,4.0,298.66666,146.0,879.9091,0.002040816,0.11,21.580317,0.0,Nov,2,2,4,20,Returning_Visitor,True,True
10.0,423.0,1.0,96.7,291.0,1122.5834,0.03787879,0.010664683,14.9925,0.0,Sep,2,2,8,20,Returning_Visitor,False,True
3.0,104.25,0.0,199.4,351.0,154.8,0.01382716,0.021974359,15.955388,0.0,Nov,2,9,1,6,Returning_Visitor,False,True
3.0,209.0,9.0,62.0,501.0,3478.75,0.004678363,0.011083789,23.075815,0.6,Nov,4,8,1,6,Returning_Visitor,False,True
10.0,337.0,4.0,262.75,351.0,309.36667,0.005424955,0.0323655,19.785334,1.0,Nov,1,1,8,2,Returning_Visitor,True,True
0.0,548.5,7.0,81.333336,135.0,2855.1667,0.019799499,0.004061303,17.476715,1.0,Sep,2,8,8,17,Returning_Visitor,True,True
17.0,197.0,6.0,82.0,197.0,877.9167,0.023134328,0.023856765,20.101267,0.0,Nov,1,8,1,6,Returning_Visitor,False,False
20.0,102.666664,4.0,104.8,328.0,64.0,0.007446809,0.084375,53.736553,0.6,Dec,1,2,4,2,Returning_Visitor,False,True
1.0,551.79443,4.0,43.333332,262.0,309.7,0.00212766,0.058412697,2.9175181,0.0,Nov,1,8,8,18,Returning_Visitor,True,True
20.0,109.57143,4.0,710.0,204.0,397.8846,0.08888889,0.051717173,91.98,0.0,Dec,3,2,6,6,Returning_Visitor,False,True
20.0,271.0,4.0,37.2,328.0,360.47333,0.007028112,0.011923715,35.609123,0.0,Sep,4,2,1,6,Other,True,False
1.0,32.5,1.0,291.2,207.0,2930.7222,0.004790419,0.057619046,19.785334,0.0,Nov,2,9,6,2,Other,False,True
15.0,255.41667,1.0,50.833332,88.0,3486.3706,0.03495192,0.028703704,0.6829123,0.0,Sep,2,2,6,2,Other,False,True
17.0,383.3,4.0,269.5,45.0,1139.6389,0.006527627,0.03968254,10.595531,0.0,Nov,2,2,1,10,Returning_Visitor,False,True
17.0,1023.0,1.0,21.0,705.0,223.33333,0.03508772,0.083333336,21.382576,0.6,Nov,1,1,8,20,Returning_Visitor,True,False
1.0,199.38568,1.0,888.0,184.0,1057.2,0.05909091,0.016783217,31.91414,0.0,Sep,7,12,8,6,Returning_Visitor,True,True
20.0,311.4091,2.0,562.0,501.0,2593.8083,0.004021164,0.013800705,14.9925,0.0,Oct,1,8,1,18,Returning_Visitor,False,True
1.0,331.3,0.0,907.8333,174.0,2334.9167,0.021112783,0.015280206,22.738,0.6,Dec,7,2,4,18,Returning_Visitor,False,True
8.0,27.4,1.0,468.4,213.0,1286.75,0.002040816,0.014035088,106.25252,0.0,Dec,2,12,1,20,Returning_Visitor,True,False
1.0,770.6,1.0,135.0,149.0,179.0,0.005434783,0.010840336,0.7146232,0.0,Sep,3,8,8,9,Other,False,False
3.0,218.8,0.0,269.5,161.0,813.05194,0.013978495,0.013141026,23.183052,0.0,Sep,4,2,1,18,Returning_Visitor,False,True
15.0,50.066666,6.0,624.6,197.0,383.08334,0.004365079,0.024691358,14.458295,0.0,Dec,2,2,6,6,Other,False,True
0.0,26.178572,2.0,135.0,145.0,542.3333,0.009142857,0.030322582,27.07847,1.0,Sep,2,1,4,10,Returning_Visitor,False,False
3.0,436.0,7.0,207.25,501.0,519.75,0.007017544,0.028125,2.2099726,0.6,Nov,3,9,1,20,Returning_Visitor,False,True
20.0,184.93333,9.0,30.5,52.0,431.2,0.017506493,0.032948717,19.669127,0.0,Nov,4,12,8,10,Other,True,False
3.0,187.69444,4.0,516.0,272.0,60.6,0.003604845,0.001282051,87.90296,0.0,Nov,2,12,1,2,Returning_Visitor,False,True
3.0,34.442425,5.0,466.4,45.0,1239.9496,0.009756098,0.020408163,6.80129,1.0,Oct,3,9,4,6,Returning_Visitor,False,True
20.0,34.933334,0.0,186.0,17.0,765.3929,0.004597701,0.015128205,3.3484077,0.6,Dec,3,8,8,17,Returning_Visitor,False,False
1.0,387.6,3.0,466.4,53.0,660.1667,0.001298701,0.02875,41.537064,0.6,Nov,2,9,8,17,Returning_Visitor,True,False
21.0,585.5,0.0,378.8,197.0,835.5833,0.000754717,0.000696864,32.437386,1.0,Nov,7,1,4,17,Returning_Visitor,False,True
8.0,238.48334,13.0,907.8333,57.0,253.1,0.019984314,0.003974359,42.23026,0.6,Nov,2,6,8,20,Returning_Visitor,False,False
1.0,484.46158,7.0,99.6,151.0,138.41667,0.001149425,0.007246377,5.5237823,0.0,Nov,2,2,6,9,Returning_Visitor,False,False
15.0,186.66667,1.0,1729.0,157.0,1265.75,0.003151515,0.000505051,4.9645214,0.0,Dec,1,12,1,17,Returning_Visitor,True,False
20.0,309.25,3.0,353.4,77.0,559.25,0.008510638,0.020956373,73.98254,0.0,Dec,2,8,1,2,Returning_Visitor,False,True
3.0,161.25,3.0,103.0,102.0,441.79166,0.001587302,0.029166667,19.785334,0.6,Nov,2,2,1,9,Other,True,True
13.0,133.86667,5.0,27.0,220.0,234.01666,0.00075188,0.030909091,13.520886,0.0,Dec,2,1,6,2,Returning_Visitor,False,True
1.0,326.25,1.0,93.416664,116.0,1806.1666,0.008461538,0.01026897,9.699177,0.0,Nov,4,9,4,2,Returning_Visitor,True,False
10.0,1279.5,7.0,560.0,705.0,141.0,0.001428571,0.070671,20.101267,0.0,Nov,7,8,1,10,Returning_Visitor,False,True
8.0,122.875,1.0,388.66666,95.0,983.425,0.014150943,0.009615385,19.43796,0.6,Nov,4,9,8,18,Returning_Visitor,False,True
3.0,296.2,4.0,186.5,186.0,2011.3055,0.008313228,0.003508772,8.256573,0.6,Nov,2,2,1,20,Returning_Visitor,True,True
1.0,136.0,0.0,88.583336,409.0,156.5,0.010112994,0.025778523,87.74979,0.0,Dec,3,2,6,18,Other,False,True
17.0,139.0,5.0,230.0,52.0,341.66666,0.014942529,0.001481481,14.494315,0.6,Nov,2,2,8,20,Returning_Visitor,False,True
3.0,620.9524,1.0,88.0,102.0,273.75,0.13333334,0.014200442,75.62995,0.0,Sep,2,2,8,6,Returning_Visitor,True,True
13.0,91.9,1.0,37.2,107.0,1057.2,0.044444446,0.022982895,35.34967,0.6,Dec,7,12,1,10,Returning_Visitor,True,False
3.0,78.0,1.0,262.75,64.0,179.0,0.026666667,0.026492376,30.872272,0.0,Sep,2,9,1,20,Returning_Visitor,False,True
1.0,77.833336,6.0,368.15475,172.0,783.6667,0.002531328,0.08541667,10.115994,0.0,Sep,2,2,8,20,Returning_Visitor,False,True
2.0,171.0,5.0,239.0,102.0,316.0,0.052564103,0.036429938,10.115994,0.6,Nov,3,9,4,2,Returning_Visitor,False,True
17.0,32.666668,4.0,160.83333,52.0,406.0,0.002898551,0.021391444,5.1578035,0.0,Nov,2,2,4,2,Other,True,True
15.0,134.0,13.0,269.5,98.0,72.4,0.01804878,0.014489415,14.542703,0.0,Nov,3,8,4,6,Returning_Visitor,False,True
1.0,739.125,0.0,186.23334,17.0,1656.4108,0.002923977,0.02516129,64.46186,0.0,Nov,1,2,1,20,Other,True,False
20.0,133.35,4.0,303.0,247.0,721.8,0.002878526,0.026492376,13.681089,0.0,Dec,2,2,1,13,Returning_Visitor,True,False
20.0,18.5,7.0,47.75,19.0,64.0,0.003477744,0.06714286,86.790825,0.0,Sep,2,2,1,20,Returning_Visitor,True,True
1.0,84.5,0.0,262.75,116.0,1363.2635,0.012661499,0.01443609,9.131387,0.0,Nov,3,2,8,20,Returning_Visitor,False,True
1.0,413.4996,0.0,97.0,255.0,1278.091,0.007017544,0.004021164,13.674933,0.0,Dec,1,2,1,9,Returning_Visitor,False,False
3.0,164.0,7.0,220.25,210.0,197.41667,0.03076923,0.013527508,26.65416,0.0,Sep,3,2,6,2,Returning_Visitor,False,True
3.0,209.0625,0.0,86.0,106.0,53.833332,0.001136364,0.022024756,8.868449,0.0,Sep,3,1,6,2,Returning_Visitor,False,True
2.0,174.20833,0.0,47.0,152.0,381.4,0.002657807,0.027407408,5.5602703,0.0,Dec,2,8,8,6,Returning_Visitor,False,True
8.0,992.7143,0.0,357.0,100.0,2111.3416,0.002654867,0.044507574,18.041147,0.0,Nov,2,12,1,20,Returning_Visitor,True,False
17.0,87.25,0.0,242.75,204.0,3026.3743,0.0125,0.030104168,2.2084944,1.0,Sep,2,9,8,18,Returning_Visitor,True,True
20.0,119.566666,0.0,985.48334,42.0,1815.2798,0.020689655,0.03925926,14.458295,0.6,Nov,1,8,4,18,Returning_Visitor,False,False
10.0,603.8,6.0,163.0,247.0,1248.1333,0.016949153,0.019815044,9.472915,1.0,Dec,2,12,6,10,Returning_Visitor,False,False
1.0,1687.5,6.0,29.0,62.0,1749.8423,0.013620072,0.022050321,92.97624,0.0,Dec,2,2,1,20,Returning_Visitor,True,True
20.0,101.333336,1.0,288.375,135.0,1348.7,0.008108108,0.01972313,26.661333,0.0,Sep,4,8,4,9,Returning_Visitor,False,False
20.0,71.666664,2.0,38.9,254.0,2886.8416,0.011555556,0.031578947,1.0352998,0.0,Nov,2,1,1,20,Returning_Visitor,False,True
17.0,112.27,1.0,193.5,449.0,1511.0,0.009617486,0.047074076,17.210226,0.0,Sep,2,9,4,18,Returning_Visitor,False,True
2.0,50.333332,1.0,566.0,304.0,697.5,0.005405405,0.027407408,33.533276,0.0,Dec,2,2,1,17,Other,False,False
0.0,38.04,0.0,105.666664,157.0,3165.9583,0.003278689,0.1015873,1.4447635,0.0,Nov,2,2,8,20,Returning_Visitor,True,False
