Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
3.0,190.28572,9.0,242.75,470.0,557.35,0.003361345,0.007751938,27.039862,0.2,Nov,2,2,1,12,Returning_Visitor,True,False
0.0,96.666664,0.0,65.75,31.0,568.25,0.01590909,0.00745614,36.334965,0.0,Jul,3,1,3,15,Other,False,False
13.0,63.25,0.0,416.0,226.0,897.6667,0.004021164,0.019809524,4.247372,0.6,Mar,2,4,3,8,Returning_Visitor,False,False
4.0,80.0,0.0,7.0,32.0,1358.8741,0.05090909,0.026011024,5.2919893,0.2,Mar,3,1,7,6,Returning_Visitor,True,False
0.0,403.0,16.0,115.25,137.0,85.25,0.006153846,0.012351425,10.95662,0.0,Mar,2,2,3,13,Returning_Visitor,False,True
14.0,779.0,0.0,54.5,337.0,1244.35,0.022222223,0.01558385,28.531534,0.8,Nov,2,3,4,17,Returning_Visitor,False,False
2.0,298.0,11.0,1767.6666,328.0,1860.95,0.005208333,0.024897119,8.567427,0.0,Nov,8,2,9,7,New_Visitor,False,False
14.0,140.9,12.0,26.1,199.0,1934.9928,0.004804805,0.015641026,22.659412,0.4,Dec,8,1,7,20,New_Visitor,True,False
0.0,129.36,9.0,13.833333,187.0,474.66666,0.2,0.016111111,64.28793,0.0,Mar,1,7,6,7,Other,False,False
0.0,18.2,9.0,112.6,86.0,64.0,0.002688695,0.009586466,1.0897713,0.4,Dec,4,2,3,2,Returning_Visitor,False,False
9.0,169.975,0.0,657.8333,439.0,524.5,0.008163265,0.022542074,13.464063,0.0,Dec,2,1,7,4,Returning_Visitor,True,False
1.0,133.5,12.0,101.8,187.0,654.06665,0.004571429,0.021772308,39.969715,0.0,May,3,4,7,6,Returning_Visitor,True,False
4.0,101.64286,0.0,358.6,20.0,605.67224,0.008396947,0.003389831,12.360043,0.2,May,2,2,3,20,Returning_Visitor,True,True
0.0,107.5,9.0,207.25,166.0,264.5,0.020588236,0.017745098,4.9645214,0.8,Mar,2,1,3,12,Returning_Visitor,False,False
14.0,65.541664,4.0,869.0,313.0,472.75238,0.05138889,0.010451453,42.745903,0.4,Nov,6,2,1,15,Returning_Visitor,False,False
27.0,140.0,0.0,704.75,136.0,2582.6997,0.001587302,0.064935066,30.650455,0.0,Nov,8,11,2,2,Returning_Visitor,False,True
1.0,117.5,9.0,56.5,164.0,543.0,0.001183432,0.00617284,6.7337446,0.0,Nov,2,11,1,9,Returning_Visitor,False,False
0.0,1535.3556,9.0,243.5,107.0,630.31665,0.006036217,0.022822805,2.427454,0.0,Mar,2,1,2,6,Returning_Visitor,False,False
14.0,172.4,9.0,118.8,18.0,174.08333,0.014155251,0.035585586,6.8871813,0.2,Dec,3,3,9,15,Returning_Visitor,False,False
4.0,267.5,0.0,53.2,272.0,381.35834,0.002409639,0.027115142,45.05555,0.2,Nov,8,1,3,7,Returning_Visitor,False,False
27.0,173.41154,1.0,201.9,313.0,806.125,0.002654867,0.005239899,5.6479945,0.0,Nov,8,2,6,12,Other,True,False
27.0,43.2,16.0,353.4,135.0,166.16667,0.001587302,0.00058651,73.98254,0.0,Mar,6,2,7,6,Returning_Visitor,False,False
14.0,512.58057,9.0,92.0,27.0,249.82143,0.026086956,0.01109801,4.8473654,0.0,June,2,3,1,2,Other,False,False
0.0,48.97619,0.0,85.0,148.0,814.7094,3.83e-05,0.000175593,0.54612833,0.0,Nov,2,11,7,7,Other,True,False
14.0,110.78667,2.0,588.0,374.0,835.4181,0.09090909,0.042651515,33.788,0.0,Nov,2,3,1,20,Other,False,False
13.0,101.64286,0.0,518.8,254.0,568.9683,0.16428572,0.08148148,4.9457173,0.0,Nov,2,11,3,13,New_Visitor,False,False
0.0,73.5,0.0,138.5,187.0,1219.1138,0.007526882,0.01627907,3.5463154,0.0,Mar,4,1,2,15,Other,False,False
1.0,179.37857,0.0,115.25,517.0,501.8,0.08695652,0.017192982,1.3857919,0.2,Nov,2,2,3,2,Returning_Visitor,False,False
4.0,287.2,4.0,0.0,35.0,673.0,0.011111111,0.017267562,11.274457,0.4,Mar,2,1,3,2,Returning_Visitor,False,False
14.0,135.25,1.0,1174.0,166.0,1017.9667,0.012900188,0.065,56.62364,0.4,Nov,3,2,3,6,Returning_Visitor,False,False
6.0,206.0,2.0,278.16666,122.0,2638.2444,0.008697765,0.04567901,10.823573,0.0,Mar,8,1,3,15,Returning_Visitor,False,False
24.0,81.5,0.0,145.16667,254.0,1517.75,0.007876231,0.0348659,1.342135,0.0,May,8,12,3,17,Other,True,False
24.0,202.13333,4.0,35.0,187.0,2500.1282,0.007876231,0.020798504,7.7267795,0.0,Nov,2,7,7,13,Other,False,False
13.0,223.33333,12.0,239.2,78.0,394.8,0.00344942,0.014673582,64.41616,0.0,Jul,4,1,3,12,New_Visitor,True,False
14.0,309.0,0.0,189.4,4.0,263.6,0.00952381,0.03939394,24.897,0.0,Mar,3,2,5,3,New_Visitor,True,False
13.0,61.0125,0.0,3.0,328.0,771.5917,0.002409639,0.004545455,25.044418,0.0,Sep,2,11,1,2,Other,False,False
3.0,88.75,9.0,51.0,117.0,21.1,0.015238095,0.007751938,6.4767604,0.2,May,3,2,4,1,Returning_Visitor,False,False
2.0,512.0,9.0,793.8,35.0,1513.0,0.002061856,0.046203703,9.836358,0.0,Dec,2,11,4,7,Other,False,True
3.0,174.6,2.0,365.96667,18.0,1364.8125,0.008889185,0.04027778,54.102306,0.0,Nov,8,12,4,15,Returning_Visitor,False,False
13.0,770.6,0.0,627.4583,27.0,935.9,0.000387597,0.012244898,1.1640754,0.0,Mar,2,2,3,1,Returning_Visitor,True,False
0.0,182.7,0.0,924.0,221.0,37.0,0.002459016,0.011853002,6.3737707,0.0,May,2,2,4,1,New_Visitor,True,False
13.0,168.4,0.0,138.5,213.0,145.83333,0.001242236,0.015025253,44.064915,0.0,Mar,2,1,3,1,Returning_Visitor,False,False
27.0,338.0,0.0,924.0,98.0,911.5,0.01382199,0.015989583,39.292164,0.0,Mar,3,4,1,9,Other,False,True
0.0,76.76667,12.0,13.25,111.0,3634.1416,0.00373444,0.02825617,5.1377144,0.4,Nov,1,2,3,20,Returning_Visitor,True,False
3.0,160.09525,9.0,29.75,190.0,1278.091,0.0265625,0.03638203,6.6249475,0.2,May,8,2,7,2,Returning_Visitor,False,False
6.0,102.666664,2.0,499.0,229.0,1173.07,0.007042254,0.026591845,60.01343,0.4,Sep,3,1,5,20,Returning_Visitor,False,False
24.0,338.0,0.0,136.0,256.0,635.7238,0.001927438,0.028759666,11.706146,0.0,Mar,4,7,5,7,Returning_Visitor,False,False
13.0,75.5,12.0,649.25,39.0,650.6667,0.011,0.037347157,56.62364,0.4,June,4,2,2,3,Returning_Visitor,False,False
1.0,12.833333,9.0,93.416664,280.0,340.1,0.09090909,0.013853727,13.674933,0.0,Mar,3,7,1,20,Returning_Visitor,False,False
0.0,50.933334,12.0,118.8,147.0,1690.7904,0.002923977,0.01607378,19.82771,0.4,Mar,2,2,4,4,Returning_Visitor,False,False
4.0,1566.6,0.0,281.5,258.0,1692.2572,0.034375,0.057,39.64975,0.2,Nov,2,1,1,12,Returning_Visitor,True,False
6.0,170.15,3.0,156.0,95.0,1138.5048,0.08125,0.010142857,46.006435,0.0,Nov,6,2,9,20,New_Visitor,False,False
0.0,73.958336,3.0,704.75,30.0,1329.262,0.002063983,0.003954802,48.66217,0.0,Nov,1,1,9,5,Returning_Visitor,True,False
27.0,66.9,0.0,1093.3,4.0,1015.3,0.003723404,0.004393939,60.731556,0.0,June,4,1,2,20,New_Visitor,True,False
0.0,112.960785,8.0,403.0,279.0,1050.25,0.001973684,0.020412311,24.752653,0.4,Mar,2,2,3,20,New_Visitor,True,False
0.0,446.93332,0.0,53.2,280.0,2101.6917,0.001360544,0.027150538,44.443615,0.0,Mar,2,7,7,3,Other,False,False
0.0,86.388885,12.0,262.0,184.0,1031.7047,0.009895833,0.009275362,0.76382893,0.0,May,2,2,4,3,Returning_Visitor,True,False
27.0,345.01666,0.0,190.41667,280.0,2418.529,0.003960396,0.02124774,19.212189,0.0,Mar,2,7,1,13,Returning_Visitor,False,False
18.0,77.75,5.0,263.66666,56.0,1398.9375,0.008878505,0.056140352,17.527657,0.2,Sep,1,3,4,2,Returning_Visitor,False,False
9.0,200.83333,3.0,646.0,166.0,2891.7446,0.021938777,0.018506493,8.02284,0.0,Mar,2,3,3,2,New_Visitor,True,False
18.0,99.333336,2.0,214.16667,147.0,4227.094,0.005531915,0.008031496,6.4767604,0.2,Mar,2,4,3,15,Returning_Visitor,True,False
0.0,2047.2349,2.0,92.3,63.0,549.78,0.001680672,0.017027417,6.889766,0.2,May,2,1,3,7,New_Visitor,False,False
2.0,105.2,9.0,46.666668,78.0,3459.48,0.001428571,0.015548371,18.616842,0.0,May,2,2,3,20,Returning_Visitor,False,False
27.0,413.5,0.0,65.4,238.0,422.52307,0.011555556,0.025185185,57.588924,0.0,Mar,5,2,3,3,New_Visitor,False,False
12.0,298.2,0.0,214.1,82.0,1138.5,0.04375,0.008744589,1.7910725,0.8,June,1,2,3,7,New_Visitor,False,False
0.0,10.3,9.0,432.2,42.0,3472.8706,0.034920637,0.03015873,10.823573,0.0,May,2,2,7,13,Returning_Visitor,False,False
18.0,171.9,9.0,662.0,183.0,850.0357,0.003960396,0.04264706,9.930187,0.0,May,2,2,1,20,Other,False,False
2.0,100.1,0.0,257.0,34.0,2533.3333,0.035714287,0.047074076,5.4089355,0.0,Nov,2,1,3,15,New_Visitor,False,False
4.0,4.3333335,0.0,189.0,237.0,875.5,0.006756757,0.016586922,19.92585,0.6,May,2,4,3,17,Returning_Visitor,False,False
2.0,403.0,9.0,0.0,95.0,1530.0067,0.011742424,0.0322986,19.39995,0.0,Dec,2,7,2,12,Returning_Visitor,False,False
0.0,52.4,0.0,323.0,357.0,43.5,0.008163265,0.01728863,5.304,0.8,Mar,1,2,1,7,Returning_Visitor,False,False
14.0,6.0,12.0,52.5,47.0,151.2,0.029268293,0.005632184,8.150811,0.0,Nov,3,7,3,20,Other,False,False
14.0,88.625,0.0,20.0,100.0,3618.0166,0.03660131,0.024032278,18.675648,0.2,Dec,3,2,3,12,Returning_Visitor,True,True
2.0,133.5,0.0,376.0,187.0,2686.4028,0.003870968,0.025308643,15.263997,0.0,Dec,3,2,1,8,Returning_Visitor,True,False
13.0,190.28572,0.0,1165.1666,211.0,3457.629,0.00358209,0.05423077,29.658804,0.0,Nov,2,4,2,20,Other,True,False
0.0,76.5,12.0,226.0,78.0,1207.0,0.003472222,0.014292461,24.504858,0.2,Nov,8,2,1,6,New_Visitor,False,False
13.0,815.76666,0.0,187.0,280.0,4478.699,0.002692308,0.031709958,6.8871813,0.0,Mar,4,3,3,15,Other,False,False
1.0,303.2,3.0,189.0,280.0,305.4,0.000571429,0.042741936,3.1796665,0.0,Jul,2,2,9,7,Returning_Visitor,False,False
0.0,55.325756,2.0,704.75,187.0,392.6,0.021929825,0.01668402,0.0,0.0,Mar,5,2,2,6,Returning_Visitor,False,False
1.0,135.25,0.0,924.0,166.0,4100.2554,0.008510638,0.08444444,23.621592,0.4,Mar,3,1,3,7,Returning_Visitor,True,False
14.0,299.60318,9.0,262.0,56.0,944.4056,0.036538463,0.092307694,25.747007,0.0,June,8,1,3,15,Returning_Visitor,False,False
0.0,335.11905,12.0,170.58333,21.0,796.25,0.007258065,0.013518007,16.7421,0.0,May,2,3,3,1,Returning_Visitor,True,False
0.0,106.9,0.0,144.2,211.0,51.5,0.0825,0.017745098,20.859568,0.0,Mar,2,4,3,20,Returning_Visitor,False,False
1.0,406.0,12.0,51.4,136.0,2175.9937,0.005607477,0.011923715,12.195884,0.2,Nov,5,2,9,1,Returning_Visitor,True,True
9.0,584.2,2.0,53.2,262.0,1373.75,0.002531328,0.004094211,36.334965,0.0,June,2,1,1,7,Returning_Visitor,True,False
24.0,296.86,4.0,148.5,255.0,171.7,0.018285714,0.03013889,31.720808,0.0,Nov,1,12,7,4,Returning_Visitor,False,False
14.0,59.833332,0.0,28.4,280.0,779.5052,0.003477744,0.011688312,57.474,0.4,Mar,8,1,4,2,Returning_Visitor,False,False
14.0,34.25,9.0,85.0,362.0,7428.1816,0.011512297,0.0145,13.643004,0.8,Dec,2,1,3,13,Other,True,False
0.0,879.5,9.0,41.2,157.0,402.6,0.075675674,0.026839826,9.092772,0.0,Dec,1,2,3,9,Returning_Visitor,False,True
16.0,150.44444,3.0,329.5,95.0,319.0,0.002688695,0.002941176,7.053335,0.4,Nov,3,12,1,20,Returning_Visitor,False,True
0.0,265.43332,9.0,499.0,98.0,6515.454,0.043851852,0.03138889,3.8360798,0.0,May,4,4,7,7,Returning_Visitor,False,False
13.0,199.45627,1.0,306.1,166.0,354.9,0.001492537,0.021055382,32.567257,0.2,May,8,7,3,7,New_Visitor,True,False
1.0,71.7,1.0,239.2,114.0,595.0095,0.006369427,0.018752215,28.523956,0.0,Nov,2,1,1,15,Returning_Visitor,False,False
2.0,113.5,12.0,51.4,157.0,1430.8541,0.01294547,0.020991255,3.454874,0.0,Mar,3,1,3,12,Returning_Visitor,False,False
13.0,130.0,12.0,197.41667,113.0,256.5,0.01474359,0.05423077,56.3176,0.0,Mar,2,3,3,20,Returning_Visitor,False,False
2.0,268.08,0.0,0.0,337.0,4637.5386,0.06153846,0.030433925,14.671987,0.0,May,6,1,3,9,Returning_Visitor,False,True
0.0,232.4,3.0,353.33334,229.0,364.5,0.0163522,0.043915343,6.4767604,0.0,Mar,1,4,6,13,Other,True,False
6.0,24.6,11.0,312.0,11.0,1376.3,0.006289308,0.007751938,6.8871813,0.2,Dec,5,2,3,20,Returning_Visitor,True,False
0.0,699.0,12.0,170.58333,187.0,1119.5431,0.08695652,0.12564103,10.207777,0.4,Nov,4,2,6,2,Returning_Visitor,False,False
6.0,293.7782,16.0,115.8,358.0,1582.7,0.006722689,0.16875,18.616842,0.4,Mar,1,1,1,12,Returning_Visitor,True,False
14.0,156.83333,16.0,789.125,279.0,880.8,0.022666667,0.005699436,17.609392,0.0,Dec,3,2,1,4,Returning_Visitor,False,False
13.0,375.27856,0.0,518.8,135.0,323.4,0.040350877,0.00547491,9.930187,0.4,Nov,2,2,1,15,New_Visitor,False,False
6.0,106.0,4.0,39.4,95.0,747.9078,0.004787234,0.021205729,6.7485,0.0,Dec,1,2,7,20,Other,False,False
0.0,90.0,9.0,15.1,206.0,809.0,0.05892857,0.05116667,2.0383995,0.4,May,8,11,4,7,New_Visitor,False,False
0.0,78.9,3.0,696.8333,27.0,1427.6895,0.011940299,0.019359924,9.829115,0.0,Mar,1,2,1,2,Other,False,False
27.0,69.5,12.0,84.0,262.0,701.88336,0.023529412,0.011342593,22.274572,0.2,Mar,1,12,4,6,Other,False,False
14.0,18.2,16.0,298.33334,324.0,440.58334,0.0112,0.01516165,19.132858,0.0,Mar,2,2,1,12,Returning_Visitor,False,False
4.0,142.2,16.0,221.0,362.0,106.96667,0.041463416,0.011342593,4.7095,0.4,Dec,3,1,1,20,Other,False,False
0.0,303.2,12.0,139.0,93.0,741.4,0.003003003,0.058285713,20.859568,0.0,May,1,2,3,6,Other,True,False
0.0,191.4,2.0,274.0,261.0,1162.5,0.024205128,0.026547618,18.616842,0.0,Nov,6,1,5,13,New_Visitor,False,False
4.0,338.0,12.0,262.0,255.0,586.3333,0.012285714,0.019401737,24.686247,0.0,Dec,3,4,1,12,Returning_Visitor,False,False
1.0,878.7121,9.0,157.5,229.0,411.3889,0.09259259,0.00234375,54.218067,0.0,Mar,2,2,3,1,Other,False,False
13.0,97.8,9.0,272.5,11.0,2008.8334,0.030434784,0.014721408,3.1796665,0.2,Nov,2,2,2,15,Returning_Visitor,False,False
0.0,993.0,16.0,85.0,226.0,11.0,0.086666666,0.06290128,94.10361,0.0,May,8,4,3,2,Other,False,False
3.0,322.5,0.0,353.4,82.0,1461.8334,0.056,0.010852713,7.2968893,0.2,June,6,3,5,1,Returning_Visitor,True,False
13.0,126.5,12.0,704.75,210.0,1885.3374,0.003472222,0.01819394,42.42253,0.0,Dec,3,1,4,3,New_Visitor,False,False
6.0,363.05,12.0,1093.3,186.0,283.75,0.0112,0.001470588,3.512853,0.0,Nov,2,2,6,2,Returning_Visitor,True,False
0.0,375.27856,5.0,56.0,27.0,817.4167,0.00358209,0.006138614,1.5601841,0.2,Nov,4,2,3,2,Returning_Visitor,True,False
13.0,94.86667,2.0,886.25,32.0,597.25,0.006113821,0.026819924,36.955006,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
3.0,55.75,1.0,696.8333,78.0,653.125,0.000209249,0.050833333,76.786674,0.8,Mar,2,11,7,12,Returning_Visitor,False,False
27.0,56.733334,1.0,248.75,517.0,191.1,0.08,0.017160494,13.643004,0.0,Jul,2,4,5,20,Returning_Visitor,False,False
13.0,16.666666,16.0,86.6,211.0,220.5,0.005531915,0.010869841,17.1525,0.8,May,3,1,4,7,Other,False,False
2.0,365.03333,9.0,26.5,27.0,5293.8247,0.09259259,0.01765792,1.4640105,0.0,May,8,2,1,20,Returning_Visitor,False,False
13.0,512.8333,9.0,2549.375,226.0,2500.1282,0.04375,0.16875,19.365496,0.0,Mar,3,2,7,3,Returning_Visitor,True,False
0.0,162.49118,12.0,518.25,222.0,1464.0,0.012900188,0.03515625,25.75264,0.0,Dec,8,2,3,10,Returning_Visitor,False,False
0.0,200.0,0.0,173.2,357.0,4875.6094,0.004819277,0.039761905,3.454874,0.8,Nov,2,2,3,15,Other,False,False
6.0,167.0,2.0,53.2,223.0,3872.7166,0.043851852,0.08,32.417732,0.0,May,5,2,2,15,Returning_Visitor,False,False
9.0,15.666667,9.0,201.5,254.0,2347.3333,0.005373737,0.008641975,3.795661,0.0,Nov,2,2,6,13,Returning_Visitor,True,False
4.0,416.39285,5.0,102.0,137.0,67.333336,0.003519062,0.041025642,25.039461,0.6,Mar,4,2,7,20,New_Visitor,True,False
1.0,364.33334,16.0,92.333336,328.0,785.47437,0.001574803,0.028841026,10.051903,0.0,Mar,1,2,5,20,Returning_Visitor,False,False
2.0,67.75,5.0,278.25,255.0,1148.0,0.022580644,0.06321429,12.361267,0.8,Mar,2,11,4,15,Returning_Visitor,True,True
16.0,322.5,0.0,844.0,116.0,321.95834,0.015995117,0.04131579,15.43344,0.0,Mar,5,2,7,7,Returning_Visitor,False,False
0.0,100.5,2.0,91.2,211.0,3486.3706,0.008421053,0.012745098,46.006435,0.2,Mar,8,3,3,20,Other,False,False
14.0,178.52,1.0,52.5,254.0,288.125,0.041269843,0.0025,3.3338356,0.0,Nov,3,2,3,15,Other,False,False
27.0,178.52,16.0,588.0,290.0,1092.1833,0.0088,0.02250017,3.8894594,0.0,Nov,2,2,1,7,Returning_Visitor,True,False
0.0,78.6,16.0,156.0,11.0,34.333332,0.005533063,0.046875,6.3737707,0.0,Nov,2,1,3,20,Returning_Visitor,True,True
4.0,190.28572,2.0,39.0,328.0,18.0,0.042528737,0.038292564,14.63524,0.4,May,6,4,2,7,Returning_Visitor,False,False
14.0,218.40277,9.0,228.0,92.0,5608.9136,0.045833334,0.017527554,29.658804,0.0,Nov,2,2,7,9,Returning_Visitor,False,False
14.0,130.5,3.0,364.91666,211.0,138.54167,0.021311475,0.01795589,13.184082,0.4,May,2,2,1,7,Returning_Visitor,False,False
0.0,170.15,0.0,31.0,44.0,6850.4995,0.013432836,0.01372549,23.5144,0.2,June,2,1,4,7,Returning_Visitor,False,False
27.0,2047.2349,0.0,657.8333,136.0,472.3611,0.015555556,0.035882354,16.339428,0.0,Dec,8,7,9,20,Returning_Visitor,False,False
1.0,25.5,3.0,114.75,440.0,1192.5,0.066226415,0.039161585,27.128042,0.0,Mar,2,12,3,4,New_Visitor,False,False
14.0,47.2,16.0,216.6,255.0,3561.1394,0.011512297,0.00952381,23.863592,0.4,May,2,1,3,17,Other,True,False
13.0,118.55,9.0,869.0,362.0,635.7238,0.003956044,0.01765792,3.3730628,0.0,Dec,2,11,3,17,Returning_Visitor,True,False
18.0,630.5333,2.0,704.75,28.0,1889.25,0.03625,0.002040816,23.150738,0.0,Dec,2,2,5,7,Returning_Visitor,False,False
0.0,130.0,0.0,136.75,226.0,2336.3193,0.002531328,0.02423763,6.8871813,0.4,Nov,5,3,1,15,Returning_Visitor,False,False
27.0,129.625,1.0,34.2,222.0,2237.604,0.019973544,0.0140625,7.9639764,0.0,Nov,6,2,3,20,Returning_Visitor,False,False
24.0,340.59167,9.0,222.0,82.0,541.0625,0.022580644,0.0140625,9.429362,0.0,Nov,4,2,1,12,Other,True,False
14.0,95.75,0.0,1060.75,262.0,338.23334,0.008461538,0.004065041,39.7525,0.0,May,2,1,1,9,Other,True,False
1.0,75.6,9.0,385.0,200.0,952.1598,0.004421769,0.013153595,8.7540455,0.0,Nov,2,2,3,20,Returning_Visitor,False,True
3.0,67.4,16.0,335.0,237.0,608.88336,0.007526882,0.054586466,15.263997,0.0,June,2,1,5,20,Other,False,False
14.0,498.6,0.0,85.0,164.0,71.6,0.004807692,0.014030074,17.609392,0.8,May,8,2,3,11,Returning_Visitor,False,False
3.0,82.14,0.0,0.0,229.0,1539.0,0.024205128,0.007748918,6.7509685,0.0,Dec,2,2,1,10,Returning_Visitor,False,True
2.0,146.0,9.0,36.333332,27.0,1751.8478,0.05090909,0.004393939,12.762431,0.4,Dec,2,2,2,7,Other,False,False
27.0,312.8,9.0,415.0,96.0,2801.1318,0.005208333,0.016888889,8.224169,0.0,Nov,8,2,5,6,Other,False,False
6.0,43.2,0.0,223.15,207.0,214.05333,0.006036217,0.027150538,54.07524,0.0,Mar,2,2,3,6,New_Visitor,False,False
9.0,17.945454,9.0,101.8,122.0,3324.3333,0.10909091,0.011853002,67.02771,0.4,Dec,1,2,3,7,New_Visitor,True,False
1.0,869.1667,7.0,85.0,70.0,360.47333,0.015686275,0.005747126,8.682742,0.0,May,3,2,3,15,Returning_Visitor,True,False
2.0,175.2,9.0,39.0,82.0,724.2,0.001680672,0.005555556,8.442352,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
14.0,39.0,9.0,245.8,56.0,1500.0333,0.017761849,0.030211039,10.131965,0.0,May,2,2,3,20,New_Visitor,True,True
13.0,184.0,0.0,15.1,161.0,2008.8334,0.024347827,0.010452962,79.0,0.4,Mar,3,2,4,4,Returning_Visitor,False,False
13.0,172.84926,9.0,158.0,113.0,1011.01666,0.015238095,0.03873874,7.802611,0.0,Nov,1,1,4,7,Returning_Visitor,False,False
14.0,217.83333,2.0,58.4,137.0,350.83334,0.029268293,0.019337608,25.194,0.2,Nov,4,2,9,20,Returning_Visitor,False,False
24.0,102.6,0.0,759.5,34.0,6225.989,0.000754717,0.019401737,13.180782,0.2,Mar,2,11,7,15,Returning_Visitor,False,True
3.0,22.8,9.0,844.0,362.0,2716.519,0.003604845,0.026011024,48.013657,0.0,Mar,4,11,3,7,New_Visitor,True,False
9.0,57.425,4.0,869.0,78.0,6235.066,0.06041667,0.086904764,1.8657777,0.0,Nov,4,1,1,15,Other,False,False
0.0,0.0,12.0,1655.4,122.0,678.48334,0.006722689,0.028456453,4.9457173,0.2,May,1,7,4,15,Returning_Visitor,True,False
13.0,157.88834,3.0,657.8333,176.0,1279.8066,0.040350877,0.016111111,52.284912,0.0,Nov,2,2,4,6,Returning_Visitor,True,True
0.0,31.7,2.0,189.5,10.0,599.0,0.006289308,0.003278689,40.725628,0.0,Nov,2,2,6,3,Returning_Visitor,False,False
24.0,59.5,2.0,147.16667,225.0,2787.6926,0.001858304,0.04656682,80.04344,0.0,Nov,1,2,3,10,Other,False,False
27.0,58.285713,9.0,432.2,223.0,256.95,0.08,0.0096,6.6249475,0.2,May,2,11,1,3,Returning_Visitor,False,True
6.0,87.7,0.0,704.75,56.0,737.75,0.005426357,0.001754386,64.41616,0.8,Nov,3,4,3,20,Other,True,False
0.0,403.0,0.0,274.0,100.0,238.5,0.00326087,0.03333333,44.67925,0.4,Dec,2,2,3,20,Returning_Visitor,True,False
27.0,750.75,16.0,880.25,161.0,1066.25,0.017021278,0.04202381,30.818579,0.0,Nov,2,2,3,10,Returning_Visitor,False,False
2.0,57.333332,9.0,84.25,280.0,312.33334,0.012222222,0.007111111,56.324665,0.0,May,2,2,9,12,Returning_Visitor,False,False
0.0,99.291664,0.0,844.0,237.0,1535.2421,0.009142857,0.017267562,1.8315,0.0,Mar,3,2,9,10,Returning_Visitor,False,False
18.0,416.39285,0.0,160.83333,95.0,422.16666,0.007272727,0.011458333,3.3338356,0.0,Nov,3,12,3,8,Returning_Visitor,False,True
0.0,58.333332,3.0,39.25,237.0,270.0,0.00173913,0.017657267,52.284912,0.2,Mar,3,12,3,8,Other,False,False
13.0,133.5,9.0,52.5,401.0,3230.25,0.0,0.015307716,39.035805,0.0,May,2,2,3,20,Other,False,False
3.0,317.91428,8.0,419.0,237.0,1075.7595,0.00751634,0.014030074,23.639395,0.0,May,4,1,3,13,Other,False,False
3.0,305.125,0.0,62.25,95.0,123.229164,0.001587302,0.008213489,2.9674933,0.0,Nov,2,2,1,6,New_Visitor,True,False
0.0,47.166668,0.0,86.75,16.0,779.5052,0.002453988,0.006678351,36.08245,0.4,Mar,2,4,4,20,Returning_Visitor,False,False
0.0,144.8,4.0,73.75,226.0,9956.226,0.023931624,0.001111111,8.052617,0.0,Nov,2,1,1,2,Returning_Visitor,True,True
18.0,374.36905,4.0,724.0,2.0,1934.9928,0.007701238,0.016190477,40.7932,0.0,Sep,2,2,3,2,Returning_Visitor,False,False
18.0,222.75,0.0,352.08334,280.0,1481.7833,0.001298701,0.032223646,215.00941,0.0,Mar,3,4,1,7,Other,False,False
1.0,250.8,12.0,0.0,256.0,3009.0874,0.000585938,0.047058824,24.512693,0.0,Dec,8,1,7,20,Other,False,False
1.0,67.4,0.0,321.0,31.0,687.5,0.00453159,0.009952433,23.639395,0.2,Dec,2,11,6,15,Other,True,False
4.0,352.23334,0.0,15.1,111.0,285.16666,0.022,0.08833333,19.34265,0.2,Dec,2,2,1,7,Returning_Visitor,False,False
27.0,241.35,1.0,338.4,221.0,213.8,0.011363636,0.010139398,10.724493,0.2,Mar,3,2,4,3,Returning_Visitor,False,True
4.0,121.03333,11.0,21.2,280.0,1312.3334,0.10909091,0.022376543,17.284029,0.0,Nov,8,2,2,3,Other,False,True
27.0,878.7121,1.0,54.5,374.0,401.01334,0.000754717,0.022318842,16.979624,0.0,Mar,3,2,9,3,Returning_Visitor,False,False
14.0,60.083332,0.0,14.333333,237.0,667.6667,0.035380118,0.047058824,6.175932,0.4,June,8,1,4,17,Returning_Visitor,False,False
14.0,163.425,9.0,23.0,280.0,1626.6255,0.000571429,0.033208873,0.20166372,0.8,Mar,2,7,5,20,Returning_Visitor,False,False
0.0,209.5,2.0,131.0,117.0,780.5833,0.002758621,0.041944444,50.517643,0.0,May,2,2,3,20,Other,False,False
1.0,423.0,12.0,789.125,170.0,1858.5667,0.08695652,0.028996212,3.8686333,0.2,Dec,8,1,3,6,Returning_Visitor,False,False
1.0,172.05952,9.0,19.0,470.0,557.6869,0.006818182,0.020836197,22.153992,0.0,June,5,7,2,9,Other,True,True
1.0,85.166664,0.0,110.25,116.0,677.0,0.053355455,0.0225,23.510248,0.4,Mar,2,2,5,13,New_Visitor,True,False
2.0,67.4,9.0,36.333332,190.0,1440.0,0.02136752,0.005239899,37.59647,0.0,May,2,1,1,7,Returning_Visitor,True,False
14.0,20.166666,2.0,703.5,187.0,979.0833,0.011363636,0.047826085,128.46869,0.2,Nov,2,1,1,18,New_Visitor,False,False
14.0,0.0,9.0,590.0,116.0,214.05333,0.005882353,0.026060605,4.683076,0.0,Nov,8,3,4,2,New_Visitor,False,True
