Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,Month,OperatingSystems,Browser,Region,TrafficType,VisitorType,Weekend,Revenue
2.0,343.17938,1.0,62.627266,110.73541,7101.708,0.01144746,0.03333333,0.0,0.0,May,2,2,4,1,Returning_Visitor,False,False
2.0,96.47633,2.0,77.25955,103.048454,3617.8147,0.00863166,0.022992034,24.120153,0.0,May,2,5,8,2,Returning_Visitor,False,False
8.0,541.75433,2.1534827,254.66318,59.0,2125.442,0.0068878,0.011384411,6.3001604,0.0,Nov,2,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.0,1252.227,0.0,0.00817738,0.0,0.0,Nov,1,2,3,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,11.0,64.62705,0.040677246,0.12422786,0.0,0.0,Sep,1,1,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,142.14342,0.0,0.043008067,0.0,0.0,Nov,2,4,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,139.94748,0.024352444,0.04,0.0,0.0,May,1,1,5,3,Returning_Visitor,False,False
2.0,190.57753,0.0,0.0,13.0,166.78516,0.0,0.009676586,0.0,0.0,Oct,1,1,8,2,New_Visitor,True,False
3.0,11.050805,0.0,0.0,80.052574,1071.6615,0.0062565166,0.012036342,0.0,0.0,Jul,2,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,204.76035,0.034548223,0.05,0.0,0.0,May,3,2,1,6,Returning_Visitor,False,False
5.0,13.197715,0.0,0.0,18.0,170.58118,0.0,0.008930219,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,155.58414,0.0,0.02,0.0,0.0,Jul,2,4,7,3,Returning_Visitor,True,False
2.0,11.217709,0.0,0.0,14.0,272.3795,0.0,0.028571429,25.039583,0.0,Dec,2,2,6,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,8.0,128.75105,0.015855497,0.024223698,0.0,1.0,May,3,2,6,11,Returning_Visitor,True,False
0.0,0.0,1.0,1.5985847,31.0,1057.8798,0.02722467,0.0781895,13.386938,0.8,May,2,2,2,6,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.884511,336.5643,0.0,0.028571429,0.0,0.0,Mar,2,2,8,2,Returning_Visitor,False,False
3.0,58.44922,0.0,0.0,49.0,875.2586,0.00770186,0.03333333,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
10.0,785.9157,4.0,161.91011,107.259445,2113.157,0.0061928337,0.00956494,32.155083,0.0,Nov,3,2,6,2,Returning_Visitor,False,True
0.0,0.0,2.0,16.499334,34.0,444.1388,0.0,0.024336368,0.0,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,18.0,134.09642,0.028571429,0.07566341,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
1.0,26.121809,0.0,0.0,13.0,278.39374,0.0,0.0080975555,34.10028,0.0,Aug,2,4,4,4,New_Visitor,False,True
2.0,35.473686,0.0,0.0,12.0,47.706497,0.05,0.10359304,0.0,0.0,Nov,2,2,1,1,Returning_Visitor,False,False
4.0,621.3085,8.889586,782.2398,22.0,766.3988,0.011172433,0.027424231,6.551436,0.0,Sep,3,2,1,3,Returning_Visitor,False,True
9.0,158.72765,0.0,0.0,48.01417,993.8055,0.0049300096,0.0125,8.899285,0.0,Mar,1,1,4,2,Returning_Visitor,False,False
4.0,487.89368,0.0,0.0,17.0,322.2815,0.0,0.00952381,0.0,0.0,Sep,2,2,1,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,10.0,232.49774,0.018936016,0.052718703,40.259106,0.0,June,2,2,3,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,2.749729,102.11587,0.0,0.0,0.0,0.0,Oct,3,2,9,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,468.7463,0.0,0.0051542753,0.0,0.0,Mar,1,1,3,10,Returning_Visitor,False,False
12.0,237.54752,3.0,224.5414,85.377106,2414.5823,0.014285714,0.019155458,0.0,0.0,Nov,1,2,5,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Mar,1,1,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,244.39789,0.0,0.021765826,0.0,0.0,May,2,2,1,1,Returning_Visitor,True,False
10.0,127.95025,0.0,0.0,9.0,21.57764,0.0,0.022216633,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,87.900925,0.0,0.045810558,0.0,0.0,Mar,2,2,6,2,New_Visitor,True,False
4.0,33.15472,0.0,0.0,6.0,104.62082,0.0,0.022222223,0.0,0.0,May,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Jul,3,2,1,1,Returning_Visitor,True,False
2.0,64.36063,0.0,0.0,24.0,631.00256,0.0,0.027100129,62.355583,0.0,May,2,2,8,2,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Mar,3,2,1,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,49.0,1051.8125,0.0,0.0012165406,0.0,0.0,Aug,2,4,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,186.00754,3804.1877,0.0072731073,0.034527972,0.0,0.0,Dec,1,8,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,122.593605,0.020201681,0.05,0.0,0.0,Nov,2,4,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,429.91885,0.022524513,0.03829205,40.167713,0.0,Dec,2,2,1,3,Returning_Visitor,False,True
5.0,240.43954,0.0,0.0,45.0,1302.8308,0.0,0.0037169105,0.0,0.0,June,2,2,1,1,Returning_Visitor,False,False
1.0,23.992403,0.0,0.0,17.0,669.3064,0.025,0.045232415,0.0,0.0,Dec,3,2,3,13,Returning_Visitor,False,False
2.0,62.16273,0.0,0.0,8.0,49.13054,0.025,0.059529375,0.0,0.0,Mar,2,2,6,6,Returning_Visitor,False,False
3.0,44.292862,0.0,0.0,18.0,840.17926,0.0,0.030075058,0.0,0.0,Nov,1,1,1,3,Returning_Visitor,False,True
6.0,265.50653,0.0,0.0,14.0,325.0078,0.0,0.026277458,0.0,0.0,Mar,2,2,9,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,587.12177,0.013836178,0.025386076,56.754543,0.0,Mar,2,2,9,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,1175.3792,0.012402017,0.016666668,0.0,0.0,Mar,1,1,1,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,5.0,126.85446,0.0,0.06666667,0.0,0.0,Nov,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.06779295,0.0,0.0,May,2,2,3,3,Returning_Visitor,False,False
4.0,106.86657,0.0,0.0,63.18456,2677.285,0.006459149,0.015595648,0.0,0.0,Sep,3,2,9,3,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,8.0,157.3609,0.028571429,0.041372772,0.0,0.0,May,3,2,1,3,New_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,411.56628,0.0,0.011976724,0.0,0.0,Mar,2,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,46.989445,0.0,0.028571429,0.0,0.0,May,2,2,9,2,Returning_Visitor,False,False
2.0,136.23564,1.0,0.0,39.0,2475.098,0.014245101,0.027552899,8.101992,0.0,Oct,1,1,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,9.0,396.32468,0.0,0.03333333,0.0,0.0,Nov,3,2,6,2,Returning_Visitor,False,False
2.0,168.13104,0.0,0.0,21.0,1889.4819,0.0,0.019301021,0.0,0.0,Mar,2,2,8,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,198.78221,0.06666667,0.06416559,0.0,0.4,Feb,2,2,3,3,Returning_Visitor,False,False
1.0,13.532087,0.0,0.0,24.70336,355.413,0.0,0.0354672,39.93571,0.0,Mar,3,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,27.0,271.30872,0.009068203,0.018193763,0.0,0.0,Aug,2,4,3,1,Returning_Visitor,False,False
5.0,126.08219,2.0,441.53506,33.0,2879.4395,0.0,0.0057869353,0.0,0.0,Nov,2,2,3,8,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,733.5201,0.0,0.01032347,0.0,0.0,Mar,2,2,7,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,287.66245,0.0,0.0054497346,5.2280507,0.0,Nov,2,4,1,1,Returning_Visitor,False,True
3.0,106.43369,0.0,0.0,37.0,2432.3298,0.0,0.016011063,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,False
2.0,29.455097,0.0,0.0,30.0,311.7296,0.0070844195,0.028571429,0.0,0.0,Dec,4,1,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,39.0,1093.1615,0.0047256914,0.022743318,0.0,0.0,Nov,2,5,1,2,New_Visitor,False,False
12.026364,171.70892,0.0,0.0,12.0,37.24266,0.0,0.023811828,0.0,0.0,Nov,1,1,3,8,Returning_Visitor,False,False
4.0,166.42245,3.5723052,125.03139,27.436363,1527.546,0.008449961,0.036732998,40.954002,0.0,Mar,2,2,1,2,Returning_Visitor,False,False
1.0,55.079662,0.0,0.0,21.0,595.87726,0.0,0.004239739,50.485027,0.0,Nov,2,2,1,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,14.239731,83.19954,0.0,0.020752216,0.0,0.0,June,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,314.45667,0.0062119425,0.015592717,0.0,0.0,Nov,1,1,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,105.07818,0.0,0.06190178,0.0,0.0,Mar,3,2,2,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.0,673.10944,0.0,0.008091834,0.0,0.0,May,2,2,3,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.3397803,117.11179,0.029866422,0.05720826,0.0,0.0,May,2,2,2,2,Returning_Visitor,False,False
12.0,191.16635,0.0,0.0,107.10486,1961.4589,0.0,0.011931028,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,True
1.0,17.023972,0.0,0.0,2.0,0.0,0.2,0.08660415,0.0,0.0,Dec,1,8,9,13,Other,False,False
0.0,0.0,0.0,0.0,2.0,57.735607,0.0,0.075,0.0,0.0,Mar,3,2,8,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,137.97559,0.0,0.016666668,0.0,0.0,Mar,2,2,9,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.43017656,17.0,193.60799,0.0049854107,0.04176147,0.0,0.0,Nov,2,5,3,2,Returning_Visitor,False,False
7.0,157.61403,3.0,47.44301,148.05093,2576.4194,0.0017303565,0.005522809,17.346254,0.0,Nov,2,2,1,2,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,18.0,92.287285,0.1,0.2,0.0,0.0,May,3,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,20.0,234.36638,0.015384615,0.038290586,0.0,0.0,May,4,1,3,4,Returning_Visitor,True,False
3.0,57.045242,0.0,0.0,16.0,343.0394,0.0,0.0044405283,0.0,0.0,Aug,2,5,6,5,New_Visitor,False,True
8.0,240.85204,0.0,0.0,62.94063,1886.7842,0.005373364,0.0064135394,0.0,0.0,Nov,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,54.354916,0.10301917,0.16673529,0.0,0.0,Aug,3,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,19.204086,897.3584,0.0,0.017561337,78.309814,0.0,Dec,2,2,7,1,New_Visitor,True,True
0.0,0.0,0.0,0.0,3.0,21.367647,0.0,0.042877264,0.0,0.0,June,3,2,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,13.0,419.72473,0.0,0.023741512,0.0,0.0,Mar,1,2,1,2,Returning_Visitor,False,False
6.0,147.83801,3.0,250.71104,53.084457,2465.1077,0.0,0.00952381,14.576687,0.0,Dec,3,2,1,13,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,10.0,220.65898,0.0,0.029450452,0.0,0.0,Dec,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,49.0,1929.986,0.0054062074,0.02416295,0.0,0.0,Nov,2,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,158.42146,0.019107372,0.04390075,0.0,0.0,Dec,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,83.99864,0.1,0.13990237,0.0,0.0,Dec,3,2,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,26.0,343.95157,0.020701727,0.052849192,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,40.93432,836.72076,0.0077406154,0.021360883,0.0,0.0,Dec,1,1,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,162.3701,0.05265932,0.11864688,0.0,0.0,Mar,2,4,3,3,Returning_Visitor,False,False
3.0,109.12189,0.0,0.0,55.079338,689.26337,0.0055887047,0.012935914,38.467545,0.0,Dec,2,2,3,1,Returning_Visitor,False,False
8.0,255.05956,0.0,0.0,11.0,300.39935,0.0,0.0,27.82209,0.0,Nov,2,2,2,5,New_Visitor,True,True
2.0,52.632626,0.0,0.0,5.0,84.79428,0.0,0.02,0.0,0.0,Dec,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,50.745434,0.02529324,0.05,0.0,0.0,May,2,2,2,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,97.66328,0.0,0.028392002,0.0,0.0,Dec,2,2,5,8,New_Visitor,False,False
5.0,91.63708,2.0,162.83984,62.73034,1564.8088,0.009680997,0.025,0.0,0.0,Nov,1,1,3,3,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,5.0,129.32422,0.05317244,0.06666667,0.0,0.0,May,3,2,6,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,21.0,388.6109,0.03425231,0.03555249,0.0,0.8,Feb,2,2,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,2,4,4,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,118.0931,2584.8782,0.00311589,0.0133138085,0.0,0.0,Nov,2,6,6,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,66.77615,0.0,0.0,0.0,0.0,Dec,2,4,1,10,New_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
4.0,32.57526,2.0,88.0186,11.0,154.44646,0.0,0.008435372,0.0,0.0,Mar,2,4,1,8,New_Visitor,False,True
0.0,0.0,0.0,0.0,10.0,482.928,0.028571429,0.056676053,0.0,0.0,Nov,1,2,3,2,Returning_Visitor,True,False
14.465332,385.3373,0.0,0.0,156.66296,1489.8302,0.007431497,0.013333333,57.273678,0.0,Oct,1,13,3,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,34.784492,1140.5344,0.0,0.015514049,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,3.5111012,356.4539,23.0,548.9863,0.0,0.021390948,13.035476,0.0,Dec,2,2,3,13,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,10.0,63.466328,0.0,0.042423014,0.0,0.0,Oct,2,2,1,1,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,6.0,43.452114,0.0,0.022222223,0.0,0.0,Aug,3,2,7,2,Returning_Visitor,True,False
14.414245,564.1801,2.0,0.0,131.97032,2787.1018,0.0038012455,0.018181818,24.63918,0.0,Nov,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.0,Nov,3,2,1,1,Returning_Visitor,False,False
4.0,110.156075,0.0,0.0,56.926785,1289.1876,0.0,0.0029893222,0.0,0.0,Nov,4,1,3,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,8.0,295.1329,0.004420432,0.06666667,0.0,0.0,Mar,3,2,1,10,Returning_Visitor,False,False
2.0,24.466383,0.0,0.0,24.0,541.53015,0.010085447,0.023799604,19.393503,1.0,May,2,4,1,1,Returning_Visitor,False,True
0.0,0.0,0.0,0.0,41.104412,662.1333,0.002383277,0.018956637,0.0,0.0,Dec,2,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,119.53039,0.0,0.0053792843,61.483406,0.0,Nov,1,1,6,2,New_Visitor,False,True
4.0,433.96817,0.0,0.0,23.0,1147.209,0.012820122,0.047584612,0.0,0.0,May,3,2,3,13,Returning_Visitor,False,False
8.0,604.7736,1.0,244.18611,50.0,2765.0054,0.0,0.012291905,25.750608,0.0,Nov,3,2,8,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,10.0,191.72563,0.0,0.0362639,0.0,0.0,Mar,1,1,7,5,New_Visitor,False,True
0.0,0.0,0.0,0.0,15.0,693.6659,0.0037229704,0.05,0.0,0.0,Nov,3,2,1,2,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,May,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.249181,0.0,0.2,0.2,0.0,0.0,Dec,3,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.535851,468.93613,0.0,0.025745317,66.00729,0.0,Nov,2,2,7,2,New_Visitor,False,True
0.0,0.0,0.0,0.0,18.0,305.99554,0.0,0.058607392,0.0,1.0,May,2,5,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,50.0,1611.5568,0.0,0.013932584,3.104455,0.0,Dec,2,2,6,2,Returning_Visitor,False,True
8.0,69.2423,1.0,202.07936,62.514545,1553.9005,0.013138471,0.025,0.0,0.0,Jul,2,2,1,1,Returning_Visitor,False,False
0.0,0.0,3.0,265.78687,10.802246,219.45715,0.015320768,0.04,0.0,0.0,Mar,3,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.0,451.5696,0.0064351354,0.051573265,54.813553,0.0,May,2,2,1,10,Returning_Visitor,False,False
3.0,161.15984,0.0,0.0,13.0,219.61781,0.0,0.00549506,0.0,0.6,May,2,2,1,5,Returning_Visitor,False,False
1.0,48.832283,1.0,17.998756,25.0,917.31964,0.009684988,0.022738902,13.409766,0.0,May,2,6,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,435.4875,0.0,0.022870237,0.0,0.0,May,2,5,1,6,Returning_Visitor,False,False
5.0,182.31657,1.0,0.0,41.0,1306.7183,0.0,0.01900362,0.0,0.0,Sep,2,2,3,20,Returning_Visitor,False,False
6.0,86.952255,0.0,0.0,14.303733,149.47807,0.0,0.023715494,0.0,0.6215861,May,3,2,2,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Nov,3,2,7,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,86.269905,0.013296913,0.024287922,0.0,0.0,Nov,2,2,3,4,New_Visitor,True,False
2.0,26.467747,2.0,0.0,2.0,0.0,0.11261716,0.08185432,0.0,0.0,Nov,2,2,1,6,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.0,0.0,Mar,3,2,2,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,7.0,32.46721,0.0,0.023102708,0.0,0.0,May,1,1,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.026588365,0.0,0.0,Nov,3,2,7,13,Returning_Visitor,True,False
3.0,68.20322,0.0,0.0,69.31524,2651.0652,0.010286544,0.026235493,0.0,0.0,Nov,1,1,1,2,Returning_Visitor,False,False
2.0,24.3046,0.0,0.0,28.15178,350.3297,0.0039021417,0.01906128,0.0,0.0,Nov,3,2,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,10.807858,0.0,0.08005258,0.0,0.0,May,3,2,1,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.886668,81.15946,0.0,0.037984677,0.0,0.0,Mar,2,2,1,4,Returning_Visitor,False,False
4.0,98.03484,0.0,0.0,16.234959,664.79553,0.0,0.008764903,0.0,0.0,Oct,2,2,2,2,New_Visitor,False,False
5.0,396.27225,0.0,0.0,16.0,408.39252,0.0,0.0083462605,0.0,0.0,May,2,2,5,4,New_Visitor,False,False
6.0,234.82262,0.0,0.0,41.77724,829.0542,0.009090909,0.023752226,0.0,0.0,Aug,2,2,1,2,Returning_Visitor,False,False
1.0,42.169674,2.0,268.53555,101.47198,2013.1067,0.006597364,0.01504226,0.0,0.0,Mar,4,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.2233405,369.89377,0.07121068,0.13333334,0.0,0.0,Sep,2,4,6,3,Returning_Visitor,False,False
6.0,148.07027,0.0,0.0,30.0,616.13715,0.010340911,0.016358742,0.0,0.0,Dec,3,2,1,20,Returning_Visitor,False,False
2.0,5.0,3.0,50.201344,17.0,291.0197,0.0141010955,0.03487581,0.0,0.0,Nov,1,1,2,2,Returning_Visitor,True,False
4.0,95.778336,0.0,0.0,12.299812,323.72684,0.0,0.030418178,0.0,0.0,May,1,1,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,10.0,456.94263,0.0,0.012361404,0.0,0.0,May,1,1,7,3,Returning_Visitor,False,False
2.0,213.36285,0.0,0.0,6.0,148.58476,0.0,0.03333333,0.0,0.0,May,3,2,1,13,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,16.0,305.06195,0.022717118,0.034951564,0.0,0.0,Jul,2,2,2,3,Returning_Visitor,False,False
3.0,46.94502,0.0,0.0,16.0,1344.1355,0.0,0.0060282233,0.0,0.0,Mar,2,2,9,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.485338,247.84767,0.022222223,0.022979459,0.0,1.0,May,1,1,4,4,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,24.003164,1629.9883,0.007960688,0.031315155,0.0,0.0,Nov,1,2,3,1,Returning_Visitor,True,False
5.0,175.21481,0.0,0.0,21.0,581.34607,0.0126736695,0.0075042797,0.0,0.0,Mar,3,3,1,2,New_Visitor,False,False
9.0,294.483,0.0,0.0,24.046806,401.85242,0.0,0.008333333,0.0,0.0,Jul,3,2,3,2,Returning_Visitor,False,False
2.0,519.72424,0.0,0.0,8.0,197.87054,0.0,0.0036627841,0.0,0.0,Nov,2,4,9,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,24.0,789.9406,0.0,0.008524202,0.0,0.0,Jul,1,1,3,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,929.6892,0.0,0.017091163,31.131746,0.0,Nov,1,1,7,1,Returning_Visitor,False,False
1.0,0.0,0.0,0.0,1.8160794,17.83716,0.0,0.06666667,0.0,0.0,Jul,2,2,7,10,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,22.778532,891.1896,0.0,0.016645808,0.0,0.0,Dec,2,2,1,2,Returning_Visitor,False,False
3.0,95.30582,0.0,0.0,22.0,220.90506,0.0,0.016666668,0.0,0.0,Dec,1,2,1,2,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,6.0,277.7107,0.028729936,0.03333333,0.0,0.0,Sep,1,1,6,4,Returning_Visitor,False,False
2.0,57.480656,0.0,0.0,25.0,539.5877,0.0,0.014285714,0.0,0.0,Dec,2,6,1,2,Returning_Visitor,False,False
3.0,54.55774,2.0,26.16111,21.0,974.45135,0.0,0.013333333,0.0,0.0,Aug,2,2,1,4,Returning_Visitor,False,False
8.0,146.04008,3.373749,193.21396,35.145386,1091.5599,0.0,0.0072968844,0.0,0.0,Dec,1,1,1,2,New_Visitor,True,False
4.0,650.89343,2.0,340.6376,8.0,209.76166,0.0,0.008359668,0.0,0.0,Mar,3,2,1,2,New_Visitor,True,False
0.0,0.0,0.0,0.0,10.0,294.7445,0.0,0.035573594,0.0,0.0,Mar,2,2,1,1,Returning_Visitor,False,False
5.0,202.7987,0.0,0.0,7.0,70.39811,0.0,0.013333333,0.0,0.0,Dec,3,2,3,2,New_Visitor,False,False
2.0,54.28052,3.0,446.96628,40.509117,2033.3113,0.0,0.0033622563,23.347708,0.0,May,3,2,3,2,Returning_Visitor,False,False
2.0,648.43097,4.0,214.05063,55.0,2389.7937,0.012237974,0.046859767,0.0,0.0,Dec,2,2,7,2,Returning_Visitor,False,False
2.0,35.74912,0.0,0.0,20.0,248.46866,0.0382804,0.04,8.606701,0.8,May,1,1,2,3,Returning_Visitor,False,False
0.0,0.0,3.0,22.945206,24.0,1491.9901,0.0,0.02245843,0.0,0.0,Dec,2,2,4,2,Returning_Visitor,False,False
2.0,78.70487,0.0,0.0,28.0,885.2655,0.0,0.009605143,23.620329,0.0,Dec,2,2,1,2,Returning_Visitor,False,True
1.0,43.934353,2.0,32.965714,187.03653,3009.7546,0.0,0.013351142,0.0,0.0,Nov,2,2,1,3,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,14.0,297.59747,0.0,0.01690516,0.0,0.0,Nov,2,2,1,2,New_Visitor,False,False
0.0,0.0,0.0,0.0,51.506775,1879.422,0.024095595,0.047638424,0.0,0.0,May,3,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,5.0,14.568609,0.0,0.031648245,0.0,0.0,Dec,3,2,9,6,New_Visitor,False,False
0.0,0.0,0.0,0.0,2.0,0.0,0.2,0.2,0.0,0.8,May,3,3,4,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,3.0,121.93175,0.0,0.035549376,0.0,0.0,Oct,2,2,3,1,Returning_Visitor,False,False
6.0,534.9045,0.0,0.0,2.0,11.144344,0.0,0.020029202,0.0,0.0,May,3,2,8,5,New_Visitor,False,False
0.0,0.0,0.0,0.0,9.0,270.7037,0.0,0.031482,0.0,0.0,Dec,2,4,3,2,Returning_Visitor,False,True
4.0,46.819115,0.0,0.0,32.0,354.04398,0.014285714,0.026029333,0.0,0.0,Oct,2,2,2,6,Returning_Visitor,True,False
3.0,108.13027,0.0,0.0,22.0,308.58783,0.0,0.012088773,30.202822,0.0,Oct,4,1,1,5,Returning_Visitor,True,True
0.0,0.0,0.0,0.0,11.864666,38.47851,0.10106811,0.2,0.0,0.0,Jul,1,2,1,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,17.0,1456.2341,0.0,0.008403179,0.0,0.0,May,2,2,1,5,New_Visitor,False,False
0.0,0.0,0.0,0.0,15.0,125.955154,0.0,0.061225396,0.0,0.0,Nov,2,2,1,6,Returning_Visitor,True,False
0.0,0.0,0.0,0.0,28.20856,219.16322,0.005555556,0.05,0.0,0.0,Mar,2,2,4,1,Returning_Visitor,False,False
4.0,230.58797,0.0,0.0,47.397247,2251.2705,0.0,0.018713737,0.0,0.0,Aug,3,2,3,1,Returning_Visitor,False,False
0.0,0.0,0.0,0.0,4.0,101.32515,0.05,0.059994344,0.0,0.0,Nov,3,2,5,1,Returning_Visitor,True,False
